Review,,,,
No review found,,,,
Ini parah banget seller dan pengiriman kurir. UDAH LAMA BANGET KIRIMNYA. Plus waktu sampai dibuka paketnya rusak! Gajelas ini seller tidak professional dan tidak niat jualan sama sekali. Meskipun official store. Tolong hargai customer dengan dapat membungkus paket dengan baik dan benar!!!,,,,
tipe kulitku sensitif,,,,
baru pertama kali coba. Baca review banyak yang kasih nilai bagus. semoga cocok yaa...,,,,
"kotaknya penyok. untung pake bubble wrap yg tebal, barang aman deh",,,,
For the first time mau cobain moisturizer viral ini semoga cocok deh sama bumil iniii hihihi,,,,
"enak bahannya, lebih cocok daripada formula lama, muka gak benyek bgt",,,,
Gentle moist dan isinya banyak. Love the new packagingğŸ«¶ğŸ»,,,,
"Bahannya ringan, lembab dan ukuran cocok untuk dibawa traveling.
thank you seller",,,,
tipe kulitku berminyak masalah kulitku pori besar tipe kulitku sensitif. Aku cocok pake ini hasilnya melembabkan dan Alhamdulillah sejauh ini di kulit aman.,,,,
"Agak kecewa sama pelayanan kali ini. Berhari2 nggak dikirim, setelah kita chat kalau mau batalin biar bisa ganti one day shipping karena udah mepet mau dipake travelling, malah besokannya langsung dikirim pakai pengiriman awal yg regular. Alhasil barangnya malah jadi nggak kepake karena telat sampai.",,,,
No review found,,,,
tipe kulitku berminyak tipe kulitku sensitif masalah kulitku jerawat masalah kulitku pori besar tipe kulitku kombinasi,,,,
Josssss gandosssâ€¦â€¦,,,,
melembapkan. bruntusan ku di dahi hilang pakek ini ğŸ˜­,,,,
Cocok banget,,,,
selalu bagus,,,,
Packaging rapi dan aman. Thank you seller,,,,
Proses dikirimnya lama. Barang so far oke oke sajağŸ‘ğŸ½ packingnya super aman,,,,
Prodak yg dikirim sesuai pesanan.,,,,
nice,,,,
No review found,,,,
KERENNN,,,,
No review found,,,,
"pengiriman sengaja pakai gosend biar cepat, tapi ternyata ga dikirim2 setelah 2 hari, malah disuruh reorder dengan alasan bakal dapet kompensasi, taunya pas reorder sampenya pun malam bgt, kompensasi yg dijanjikan gada, udh beberapa kali beli baru kali ini kecewa",,,,
"cepat meresap, ringan di kulit wajah, cuman buat dryskin krg melembabkan. tapi enak buat prep sblm makeup",,,,
Seller sangat cepat memproses barang. Packing sangat baik dan aman. Reliable sangat ..,,,,
Cocok di kulit normal,,,,
"selangnya sependek apa sih sampe dia ilang kebawah???? wtf annoying bgt pakenya gmn coba. udah aku cari tp gak ada selangnya. pake tube ajalah kalo pake packaging kaya gini bermasalah mulu. sayang bgt padahal formulanya sebagus itu, tapi kalo packagingnya begini sihhh big no deh.",,,,
akhirnya mendarat.pelembab kesayangan,,,,
"mantap pesanan sesuai dan seller responsif, packing aman banget tebal. Bravo seller!",,,,
"Packagingnya bisa diperbaiki ya, untungnya barangnya aman, tapi tadi tinggal selipin aja udah keambil barangnya.  Kalau dari produknya, semoga awet dan cocok ya",,,,
waotery ok,,,,
"Ringan! Diaku yg kulitnya kering malah gak cuco.. tumbuh jerawat bergantian.. tp di adik aku (15th) yg kombinasi malah cucooo aman. ğŸ‘ğŸ‘ Wkt itu cekot pas masi packaging lama. Gak lama mereka ganti packaging, harganya lumayan yahh ğŸ˜† good deal utk aku ğŸ˜†ğŸ‘",,,,
kemasan ok,,,,
"Favorite, gampang kempess emang baunya sih yg ganggu tapi worth it",,,,
"Kaget banget moisturizernya udah berevolusi sesuai skin type. Udah cocok banget sama moisturizer sebelumnya dan ini pertama kali mau coba yang versi ini, semoga hasilnya bagus juga. terima kasih seller",,,,
"mantaaaaab
semoga cocok",,,,
Lagi banyak bekas jerawat semoga cocokkkğŸ«¶,,,,
Luv â¤ï¸â¤ï¸,,,,
"Baju barunya cantik banget, keliatan mewah jadinya ğŸ˜» Kualitas produknya juga gausa diragukan lagi, bagus banget! Semenjak pake moist dari skin game kulitku jadi better, ini repurchase kedua aku dan keknya bakal repurchase terus wkwk. Packagingnya juga aman banget pake bubble wrap + kardus. Thanks seller! ğŸ˜»",,,,
"baru semingguan coba dan ternyata enak banget, bikin kulit muka jadi lumayan moist, kebetulan tipe kulitku kombinasi tapi lagi lumayan kering di sekitar dahi dan pipi jadi skingame ini ngebantu banget buat nenangin kulit yang lagi kerontang banget, efek lainnya belum keliatan tapi bikin jerawat jadi cepet mateng juga ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» recommended krn bahannya ga macem2 jadi cocok buat yang lagi butuh moisturizer dan perbaikin skin barrier ğŸ«¶ğŸ»",,,,
Mari kita coba! Pelayanannya oke ğŸ‘,,,,
"Barang aman, bubble wrap tebal, kualitas terjaga. Semoga reformulasi ini lebih oke daripada formula sebelumnya",,,,
"mnatap, walau agak berbeda dari versi sebelumnya. semoga cocok",,,,
"Safely arrived, semoga cocok",,,,
Ringan dan mudah menyerappğŸ«¶ğŸ»ğŸ‘,,,,
"Skintype : oily, acne prone
Pake ini sesuai ringan,, bagus",,,,
gais aku preloved punyaku klo ada yg mau aku jual murah aja kondisi masih 95% + msih ada box dijual karna ngrsa ga cocok,,,,
"moisturizer brand apapun yg aku coba, pasti bakal balik kesiniğŸ˜­ and she's back with a new packagingğŸ¥° thank you skin game for being my most holy grail moisturizer. I might try the cream one too soonğŸ¤­",,,,
sejauh ini make dari skingame ada sampe sekarang cocok.aku tipe kulit yg sensitif banget ada pie jg pake ini nyaman dipake gk ada efek samping,,,,
"belum dicoba semoga cocok, tp 2 tmn aku uda pake ini dan tipe kulit kita hampir sama. semoga cocok juga!",,,,
"baguss banget packingnyaa, feels secured danaman banget. the product itself is pretty bulky, tapi ga gampang bocorr jd gaperlu khawatirr. aku baru coba bbrp harii, so i couldnt rlly tell u if it works or nott! but overall i rlly like their products!!!ğŸ’ğŸ’",,,,
"Jujur agak panik pas liat dusnya penyok. Tapi ternyata isinya aman. Meskipun pas buka dus kemasan, tutup botol moist nya agak kurang rapet, untung isinya masih aman, gak luber kemana - mana.",,,,
"Jujur agak panik pas liat dusnya penyok. Tapi ternyata isinya aman. Meskipun pas buka dus kemasan, tutup botol moist nya agak kurang rapet, untung isinya masih aman, gak luber kemana - mana. 
Baru sekali pake produk yang ini, oke banget pas dipake ke kulit. Cocok. Suka sama packing barunya.",,,,
Cocok di kulit berminyak Kemasannya lucu ğŸ˜†,,,,
"bahannya ringan, cepet meresap terus packaging nya ok banget",,,,
Terima kasih banyak paket sudah sampai dengan selamat,,,,
Barang bagus sesuai packing mantap terima kasih ğŸ˜ŠğŸ™.,,,,
Gausah ditanya lagi emang sebagus itu lembab dan bisa bantu pulih skin barier sejauh ini moisturizer yg gak akan ganti2 lagi,,,,
Produk sangat bangus! langsung menyerap dan membuat lembab!,,,,
Udah repurchase berkali2. Produk simple dan efektif. Packaging jg simple dan aman,,,,
"Cocok di kulit saya, tekstur ringan dan sangat cepat menyerap di kulit. Super recommended.",,,,
baru pertama kali beli skin game mudah mudahan cocok,,,,
No review found,,,,
"Akhirnyaaa menemukan moisturizer yg cocokkk!! Moistnya ringan, dan cepet menyerap. Aku udah make 2tube. 1tube bisa dipake 2bulan lebih. Tergantung pemakaiannya.",,,,
"baguss, semoga cocok ğŸ’—",,,,
baru mau dicoba semoga cocok,,,,
produk ori dan aman. kakak adminnya juga ramah banget. bakal repurchase lagiii deh kayaknya,,,,
"pengiriman dan pengemasan cepat bgt aman produk sesuai , udh pernah coba dan lumayan bikin jerawat cpt mateng. thankyou",,,,
"Baunya agak aneh, apek dan bau besi seperti dr tempatnya. Saya pernah pakai sabun lain yg tanpa bau, tp ga pernah spt ini. Jd kurang nyaman pakainya dan sampai skrg masih ada",,,,
"Dari dulu, selalu jadi langganan untuk solusi kalau lagi jerawatan. Bulan ini kebetulan lagi breakout dan tidak pikir lama langsung checkout kembali ini holy grail. I love you 3000 kembali serebu. ğŸ¤ğŸ¤ğŸ¤",,,,
"barang sampai dgn selamat, packagingnya jg aman. semoga cocok!",,,,
"warna nya kuning, entah karena apa",,,,
"baru pertama kali coba,
semoga cocok
thank you seller",,,,
barang sampai dgn selamat,,,,
packing rapi dan aman. barang sesuai pesenan,,,,
This moisturizer is seriously a game changer. I love how one bottle could last me months,,,,
baeu nyoba pertama kali. smoga bisa cocok krn reviewnya bagus,,,,
"ringan bgt waktu di apply, cocok buat kulit berminyak, moist parahh",,,,
"Botol keduaaa, aslii butuh 9 bulan untuk habisin botol pertamağŸ˜‚ cocok bgt di kulit oilyy, mudah meresap, dan menurutku mudah meredakan jerawat juga siiğŸ˜°. Packaging aman dan rapiiih bangett. Luuvvv",,,,
"Bagusss, delivery lumayan lama",,,,
No review found,,,,
lagi nyoba nih pertama kali. udah make 3 harian wow aku suka banget teksturnyaa. oilyskin friendly banget luvvvâ™¡â™¡ nanti kalo udah abis aku mau beli yang gede!!!,,,,
"Product bagus, harga promo, dapet cashback..",,,,
"pengemasannya cepat dan aman, baru nyobain moisturizernya dan so far aman. mungkin bakal repurchase lagi nanti, thank you!",,,,
Thanks. mau dicoba dulu produknya ğŸ‘,,,,
No review found,,,,
"pumpnya jelek sekali, pas dipakai malah muncrat2. Uda habis 1 botol tp belum ada perubahan untuk kulit jerawat sedang",,,,
seperti megecil,,,,
"Baunya mild, tekstur gel mudah meresap, exp nya masih 02/26",,,,
Love banget sama pelayanannya ğŸ˜ğŸ˜,,,,
Expired 2026,,,,
"Packaging bagus, beda dari moisturizer kebanyakan. Teksturnya gel kental. Pas dioles ada sensasi dinginnya dan cepat meresap. Cukup 1-2 kali pump bisa untuk pemakaian seluruh wajah. Kayaknya bakalan irit banget ini pemakaiannya. Semoga cocok di kulit wajah aku ya.",,,,
belum dicoba semoga cocok. pengiriman cepat. packing aman. trmaksih,,,,
Repurchase kedua kali â¤ï¸,,,,
moisturizer favorit ğŸ¥°,,,,
ringan dan melembabkan ğŸ‘ bener bener ga salah buat coba,,,,
"First impression : BOTOLNYA CANTIK AMAT WOY PLISSS ğŸ˜­ğŸ˜­
Buat produknya sebenernya ga bisa di ulas sih ya karena baru pakai, tapi moisturizernya cepet meresap dan yaa, gimana moisturizer pada umumnya, melembabkan.",,,,
No review found,,,,
"teksturnya ringan mudah merasap, baru pertama kali coba semoga cocok di kulit aku ğŸ˜‡
packingnya aman bgt dikasih box trus pake bubble wrap ğŸ‘",,,,
"baru mau coba, tipe kulit kering sensitive
semoga cocok",,,,
"Tipe kulitku oily, ini oke banget di kulit, kelembaban nya oke buat seharian dan teksturnya ringan banget, cepat meresap, udah gitu isinya banyak",,,,
No review found,,,,
"Ini tube kedua aku dan aku cocok banget sama produknya. Ringan, enak banget dipakenya dan ngelembabin. Kulit aku tipe oily dan ini cukup dipake malem aja sampe siangnya masih ngelembabin banget",,,,
enak bagus tp sayang mahal,,,,
No review found,,,,
"Cocok2an aja klo produknya. Soal pelayanan, pengiriman, kemasan semua okay â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸",,,,
bahan ringan dan mudah menyerap di kukit,,,,
ukuran lebi kecil tp awet2 ajaaa,,,,
"Aku belum pernah coba, tp suka... pengirimannya cepetttt",,,,
"Botol keduağŸ’• cocok buat di kulit jerawat dan berminyak, ringan cepet meresap. 120ml awet bgt bs 2-3bulanan. Thanks seller",,,,
"Fast delivery dan sesuai barangnya, akan update terkait kecocokannya",,,,
suka bgt sama formula nya yg gampang ngeresap kekulit dan ringan bgt pokoknya luv bgt,,,,
"Produk sesuai deskripsi, proses cepat, n dikemas sangat aman. Top deh! Makasih n sukses selalu ğŸ’¯âœ¨",,,,
"beralih kesini, ringan dan cocok buat kulit yg rada sensitif kyak gw",,,,
Terima kasih..........,,,,
"cocok di kulit berminyak, kerasa melembapkan tapi tidak berat di wajah",,,,
"alhamdulillah paketnya sampe, udah udah kali order kali ini mudah2an cocok. pengiriman cepet 1 hari aja, packing aman. makasih seller sukses ğŸ˜Šâœ¨ï¸ğŸ‘",,,,
"Buat jerawat mendem aku balik lagi ke skin game setelah coba berbagai obat totol jerawat, karna yang ampuh di wajahku so far cuma skin game.",,,,
"first timer bgt coba moist ini, semoga cocok di kulit aku yg tipe kombi + dryğŸ˜Œ",,,,
Pelayanan puas barang tidak rusak. Gak tanya tapi langsung sampai dengan baik,,,,
"gampang nyerep bagus buat pake sbelum makeup, cuman kurang lembab untukku",,,,
"Enak banget teksturnya dan botol bentuk pump, higienis saat pemakaian",,,,
"Trying it for the first time, belum bisa review produknya but here to review the service. 

Paket yang datang salah produk, tapi alhamdulillah Skin Game mau tanggung jawab dengan kirim produk yang benar. 

They handle the complaint well, really appreciate the excellent service. Thank you so much!

Hopefully it will works well on me",,,,
kurang moist,,,,
Semoga cocok,,,,
"Pengemasan dan pengiriman OK. Sudah pemakaian botol kedua, sejauh ini ampuh untuk merawat jerawat.",,,,
"huaa sayang bgt di aku ngga cocok, jadi tambah bnyk milia gt :(, padahal udah berharap gede bgt terus mana isinya gede.. btw kulit aku oily dan gampang jerawatan, terus juga jadi tambah berminyak hydrathing nya kuraaang bgt",,,,
dari segi packing mohon diperhatikan lagi.. walaupun dus satuan nya masuk ke dus besar tapi kondisinya penyok.. kurang aman.. sebaiknya ditambahkan bubble wrap lagi.. kondisi barang masih aman,,,,
mantap,,,,
bagusssss... suka banget....,,,,
"Moisturizer yang to the point sebagai moisturizer. Super ringan, mungkin buat kulit tipe lain bakal kurang ngunci lembab, tapi di gw yang rewel kalau moisturizer berasa dikit aja, ini pas. Plus itu botol sampe bosen ga abis"", very good value. Salah satu produk aman untuk gw hehe",,,,
Kualitas cukup baik untuk melembapkan,,,,
Pengiriman sesuai dan cepat,,,,
"barang ori, pengiriman lamaaa walau di info",,,,
"isinya banyak bangett, bahannya gampang menyerap, sangat worth to buy",,,,
"sudah coba yg ukuran kecil, tryta cocok . jd lanjut k ukuran besar",,,,
Baru pertama x nyoba.. semoga cocok,,,,
"bagus, cocok di kulit, lembab tahan lama sampai 12 jam untuk kulit normal. worth the price untuk ukurannya",,,,
No review found,,,,
No review found,,,,
benerÂ² calming jerawat sesuai klaim. abis dipake juga gak bikin wajah kering dan berasa ketarik. ada efek brighteningnya juga,,,,
"Keren, cepat pengantarannya, exp masih lama",,,,
"Sejauh ini cocok sih di kulit aku. Ngga lengket, nyaman dipakai. Lebih tenang juga karena aku cek udah tersertifikasi Halal MUI. Tks all",,,,
"datang dalam keadaan rembes, cairan berkurang 10ml, diperkuat sealernya ya",,,,
No review found,,,,
"Barang Sesuai Deskripsi, pengiriman di hari yg sama dengan berlanganan TokPed Plus.",,,,
"satu2 nya moisturizer yg ga terlalu cair, cocok di kulit muka, isinya byk, awet tmbh disayang paksu, tq ya ğŸ¥°",,,,
saya merasa hanya menghidrasi beberapa jam saja,,,,
"Udah pembelian ke dua. Suka sama texturenya. Mungkin saran aja dikembangkan dari segi botolnya apa lagi yang model pompa, sayang banget karena nggak bisa habis maksimal. Jadi kalau hampir2 habis harus manual ngambilnya, buma2 pompnya segala",,,,
"kemasannya gede, kelembapan utk yg kulitnya kering perlu pakainya agak.banyak, teksturnya agak lengket d banding punyanya somethinc..",,,,
Goks!,,,,
"Uda botol keempat. 
Sebagus ituu skingame",,,,
"ringan banget, cepat meresap, cukup menahan minyak dan melembabkan",,,,
"Bahannya tidak lengket dan ringan, cocok dikulit kombinasi.. makasih",,,,
"baru dipake 2 malam, sementara blom ada hasil yg signifikan",,,,
"setelah pakai beberapa ***** ***** lumayan terhidrasi. sesuai dengan yang ku bayangkan. ***** ku berminyak, tapi hasilnya ga berminyak banget.
seperti nya penggunaan serum bisa lebih cepat bekerja dengan tambahan moisturizer ini. awal2 pake ada muncul jerawat, mungkin belum terbiasa jadi muncul. tapi nggak parah. purging aja. PO nya cepet kok, nggak pake lama. kirain bakal sampe 40 ***** dapet Snack hihihi... next time kalau order lagi *** yg rasa matcha ya min ğŸ™ˆğŸ™ˆğŸ™ˆ",,,,
"sampai dengan baikkk, enak dipakai lgsg meresap dan juga ringan betulll. dapet Freebies jugak lagiiii",,,,
"kalo ga dichat, pesanan engga di konfirm, kalo engga di chat, barang pasti ga dianter2, paket tiba diluar estimasi sampai dng kurir next day, padahal lgi butuh cepat",,,,
"Ini pertama kali nyoba product skin game, enak bgt di kulit gampang menyerap, keren bgt skin game!",,,,
"Akhirnya datenggg 
lucu banget dikasi bonus snack ğŸ¥°ğŸ¥° Thank you skingame semoga cocok sama moisturizer nyağŸ˜˜",,,,
"udah pembelian yang kesekian kali...recommended banget buat yang cari pelembab ringan untuk kulit normal berminyak ya. Sediannya gel yang ringan gak menyumbat pori. bahannya ada ceramide buat anti aging yang umur udah 25 up. 
pre order 30 hari tapi sebelum 2 minggu udah dikirim, dikasih hadiah lagi, wah thank you banget ya.",,,,
"awww thank u for the freebie Mingem!! and as you said, kulitku berjodoh sama Kind Moisturizer ğŸ’—",,,,
"kena racun di twitter sama temenku yg pakeğŸ˜­ karena tulisannya po 30 hari aku ga ngecek lagi eh tbtb udah sampee seneng bangeeet! terima kasih juga bonusnya mingem!! tekstur moistnya enak, ringaan bangeetğŸ˜­ğŸ˜­ğŸ˜­ mana botolnya segede 2 pc wkwkwk. love banget pokoknyağŸ¤©",,,,
Terima kasih buat snacknya,,,,
Terima kasih banyak paket sudah sampai dengan selamat ğŸ™,,,,
"ini aku baru mau nyoba semoga cocok di kulit aku ya min...
dan kaget banget barangnya udah sampe dengan selamat dan cepet. harusnya tiba akhir bulan ini,tapi ternyata lebih cepet datengnya. Dan juga dikasih gift dong. 
miminnya baik hati sekalih 
terimakasih minğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°.",,,,
"produk ok, pemakaian 3 hari - 1 minggu berasa banget bedanya, spot2 bekas jerawat memudar, berasa lebih kinclong",,,,
"produk ok, pemakaian 3 hari - 1 minggu berasa banget bedanya, spot2 bekas jerawat memudar, berasa lebih kinclong",,,,
No review found,,,,
