Review,,,,
"tekstur gel, isi banyak jadi awet, ringan tapi tetep melembabkan, cocok buat all skin type tapi oily skin pasti suka ğŸ‘ğŸ»",,,,
"dikasih rekomendasi dr sodara buat nyoba obat jerawat yg ini. seller fast respond, barang jg sampai dg selamat. recommended!!!",,,,
baru mau coba.. semoga cocok dan hasilnya sesuai yang diharapkan..,,,,
yeay akhirnya repurchase ToE..makasii udah dikasih bonus jajan,,,,
sampai tepat waktu. semoga cocok di saya. trims,,,,
"Respon penjual cepat, packaging bagus dan aman dgn bubble wrap tebal.. 
jadi yakin barang aman ga kena guncang.. barang bagus dan bersih mulus.. 
walaupun selalu ikiut PO tapi selalu lebih cepat dari perkiraan PO.. puas banget pake moisturier ini.. makasih!",,,,
"Baru mau coba, pembelanjaan bundle lbh hemat, seller ramah, paket diterima dg baik. Semoga cocokğŸ™",,,,
Pake ini jerawat langsung kempes ğŸ‘ğŸ½ğŸ‘ğŸ½,,,,
baru coba. mdh2an bagus,,,,
"Packing aman sih, karena ditambahin kardus oleh penjualnya.",,,,
Pump nya macet,,,,
No review found,,,,
"Teksturnya gel cepet menyerap kulit, klo buat kulit berminyak cocok bgt. Mungkin klo yg kering kurang nampol, atau hrs pakai 2 layer. So far oke gak bikin reaksi negatif. Produknya gk neko2, ya buat melembabkan tok. 120ml bs buat 3 bulanan sih nih, hemat sekaleee. Thanks sellerâ¤",,,,
"INI PALING FAVORIT DEH.. 
tipe kulitku ini sensitive, berminyak dan acne prone. setelah pemakaian seminggu, kulit muka rasanya jadi lebih alus dan gak bikin minyakan banget. best buy!",,,,
favorit deh,,,,
Baru pertamakali nyoba,,,,
"cepet bngeett dikirimnya.. karena PO kupikir bakal lama. thank you enak banget moisturizer ini rasanya seperti di basuh air,,, sejuk dan tetap lembab",,,,
"buat kulit sensitif, cocok! kualitas oke, jerawat ga membekas",,,,
"cocok buat kulit sensitif. pakai rutin 3x saat ada jerawat, kempes dan ga berbekas",,,,
Pembelian ketiga kind moizturizer. Cocok di kulit saya. Udh keliatan tambah cerah,,,,
beli pas lagi sepromo promo nya. makasih ğŸ«¶ğŸ™ğŸ™,,,,
Barang sesuai pesanan dan pengiriman tergolong cepat,,,,
First time nyobain ini krn banyak review orang2 yg bagus. Semoga cocokk â¤,,,,
"Menyerapnya cepat, kulitku juga jadi lembab dan lembabnya bukan yg gerah di kulit. aku suka sih",,,,
No review found,,,,
produk & packingnya rapi dan bagus cuma ternyata ga cocok di kulit aku,,,,
"Pack ya bagus, dan tekstur pelelehan nya aku bngtt, tapi pengiriman nya lama bngtt",,,,
"udah 2 kali order disini, pengemasan dan pengiriman cepet. masya Allah udah pake 2 minggu, suka sama hasilnya. bikin lembab muka, teksturnya cair tp ga terlalu. obat totol jerawatnya juga ga perih. semoga makin baik my acne skin. makasih seller :)",,,,
Aku cocok bgt pake ini. plus pengirimannya cepat bgt! thank u skin game team ğŸ¥°,,,,
"i loveeee this moisturizer. kulit muka aku jadi lebih sehat huhu. ini udah kedua kalinya beli, aweeeet banget. worth to buy dengan harga yang segitu, karena habisnya juga berbulan-bulan. terus karena moist ini kandungannya ga macem-macem, jadi bisa dipakaiin sama serum/toner apa aja.",,,,
"suka, moisturizernya ga macem-macem, cuma ngelembabin aja, dan emang cocok di aku. Rasanya ringan di kulit, tapi kelembabannya kaya bisa di tambah gitu, dan ga bikin berminyak juga, suka :D",,,,
Udah pengen nyoba dari lama tapi baru beli sekarang karena alhamdulillah udah halal! 1 pump aja udah bisa bikin muka lembab & plumpy banget,,,,
"selama ini nggak pernah pake sabun muka karena selalu kering, coba ini cocok,
mungkin akan coba produk lainnya ğŸ˜‚",,,,
"packing rapih dan aman, pembelian pertama produk ini, semoga cocok dengan kulit saya yang kombinasi 
terimakasih kak",,,,
"dapet pas lagi promo jadinya murah bgt buat isi yg segitu banyak. Baru mau coba sih, semoga cocok di akuğŸ˜†",,,,
"akhirnya ketemu moisturizer yg finishnya aman alias gk bikin berminyak, dan bisa moist dengan baik. kulit gw yg selalu gk cocok pakai apapun dan selalu muncul masalah jerawat kalo pakai produk, akhirnya nemu ini dan semoga kedepannya aman. sangat recommended.",,,,
"first buy, cukup melembapkan, perlu waktu buat menyerap mungkin karena tekstur gelnya kali ya. mayang gede karena 120 ml. semoga bagus untuk acne prone oily skin aku ya

agak nyebelin dipengirimannya cuz lamaaa pake bangetğŸ™‚",,,,
"biasa aja, gakbada efek sm skali, masih bagus pore armor tpi udh gak diproduksi :(",,,,
udah dicoba dan lumayan lgsg keliatan si hasilnya ga pke lama. pengirimannya juga cepet bangettt,,,,
"Safety dalam segi pengemasan , dalam segi pengiriman juga cepat , bismillah semoga cocok klo cocok nanti mau repeat order lagiğŸ™ŒğŸ»",,,,
selama ini pakai skingame mantep banget dan ringan buat kulit berjerawat aku. sudah lebih baik. pasti repurchase lagi,,,,
"ganti moist, semoga cocok sama skingame ğŸ¥ºğŸ¥ºğŸ¥º",,,,
"Pembelian entah tube keberapa.. udah paling fav setelah gonta ganti  nyoba yang cocok,sampe brenti nyari lagi setelah ketemu ini.. thanks alot!!",,,,
Beli di Official store barang terjamin keasliannya dan dapat cashback lumayan.,,,,
Beli di Official store barang terjamin keasliannya dan dapat cashback lumayan.,,,,
"fix bakal repurchase! kandungannya ga macem macem, dpt bonus sunscreen yg 20gr jugaaa!! makasi yaaağŸ’—âœ¨",,,,
"udah dipake dan melembabkan kulit, tapi pengirimannya cukup lama ya",,,,
"Repeat order kesekian kalinya, terima kasih banyak ğŸ™",,,,
sukaa,,,,
tekstur gel & kental tapi mudah sekali diaplikasikan ke wajah. tidak lengket sama sekali bahkan gampang menyerap. wajah terasa lembab setelah pemakaian. dengan isi yang banyak & harga cukup affordable. semoga cocok,,,,
"suka banget sama productnya. ga neko neko dan langsung mulai kerasa sama hasilnya. but, you really have to step up on packaging and marketing wise. suka sama ide packagingnya tapi eksekusi masih harus banget ditingkatin lagi. semangat ya skin game â™¥ï¸",,,,
"value for price sangat oke, ukuran besar, isi banyak, harga terjangkau. tekstur seperti gel, mudah diratakan.

pengiriman dan packing oke.",,,,
semoga cocok,,,,
No review found,,,,
"barang sesuai, semoga cocok untuk obati jerawat..",,,,
"bahannya mirip foam, cukup cocok untuk kulit saya yg oily, sdikit whitecast tp cukup gampang diratain

minusnya: aluminum buat penutupnya susah banget buat dibuka, tolong diperbaiki itu krn repot sekali dqn susah kl mau  buka",,,,
"pengiriman bagus, baru pertama kali coba dan kaget krim nya sangat kental-padat dan warnanya pink",,,,
"Alhamdulillah paket smp dgn aman & selamat. Pertama x co, dpt harga fs. Uk besar. ED msh lama. Smg cocok di wajahku. Trims seller, kurir & Tokped",,,,
"pembelian ke-2, sebelumnya beli yang kecil karena takut gak cocok. Turns out bagus banget buat mukaku ğŸ¥¹ Cocok buat jerawat yang ada mata-nya, begitu pake pas malam besoknya udah kering dan gak bengkak lagi. tapi untuk jerawat mendem yang gaada mata-nya kurang ngaruh sih, gak ngilangin bekas jerawat juga. so far ini obat totol terbaik dari sekian banyaknya obat yang udah kucoba ğŸ«¶ğŸ» 
barang aman, expire juga masih lama. thank you seller & kurir âœ¨",,,,
SANGAAAT MENYEMBUKAN JERAWAT,,,,
"alhamdulillah paketnya sampe, pertama kali order pengemasan baik pengiriman cepet bahkan lebih cepet dari P.O nya. oh ya dapet lil gift sunscreenya juga. semoga cocok. thank u ğŸ˜Šâœ¨ï¸",,,,
walaupun harus PO tapi sampenya lebih cepet dari perkiraan. dikasih bonus juga. makasih mingem âœ¨âœ¨,,,,
"Mantap pengiriman cepet bat. Admin responsif.
Saya coba di tangan cepet nyerep dan kulit jadi lembap.
Semoga cocok buat kulit saya yang sedang breakoutğŸ¤Ÿ",,,,
"bahan dan teksturnya pas, bikin kulit lembab seharian. sudah habis 2 botol, ini yg ketiga..ğŸ¥° dapet sample sunscreen pula jadi g sabar buat coba..ğŸ‘ğŸ¥°  semoga ke depannya lbh ditingkatkan lagi produksinya jadi g perlu pre order..ğŸ‘ğŸ‘",,,,
"cepat meresap, formulanya ringan seperti yg ada di claim produknya, tidak lemgket juga, serta mudah di baurkan, tidak meninggalkan white cast di kulit.",,,,
"Sangat ampuh buat menghilangkan jerawat dan kemerahan di kulit
Sdh repurchase ke sekian kali
Thank u skin game ğŸ˜˜
Really love this product",,,,
"baru coba smoga cocok ,hrga murah pgiriman cpt box aman dksih dakron seller baik",,,,
sampai ditangan dengan baik,,,,
"breakout gw diatasin pake ini mantap , cuma gabisa ngilangin bekas inj",,,,
gampang meresap ke kulit,,,,
Terima kasih banyak paket sudah sampai dengan selamat ğŸ™,,,,
"Pembelian kedua, sukaa",,,,
Barang diterima dengan baik,,,,
"barang yang aku beli teksturnya kayak gak rata gitu, ada ""grenjel-grenjel-nya"" jadi agak susah nakar konsisten dengan volume yang sama di dua jari. teksturnya juga lebih padat dan susah di blendnya, tapi once udah set suka sama glow up effectnya. minusnya lagi kalau udah kena air dia kayak ada residunya gitu di deket mata. rada bingung apakah produknya emang gini, atau aku terima produk yang kualitasnya kurang oke.",,,,
"menurutku ini lumayan ngebantu ya tipe kulitku oily skin, cuma kalo diaku pasti paginya totolannya udah ada yang ilang dan di liat dari foto ini yang baru dan ori disegel ya mentemen",,,,
"Alhamdulillah cocok, terima kasih banyak",,,,
"Sudah pemakaian kedua kali, Alhamdulillah cocok banget setelah gontai ganti merk",,,,
gemec banget packaging nya,,,,
No review found,,,,
2nd buy.,,,,
"teksturnya krim padet gitu, cukup ampuh obat totol jerawatnyağŸ‘ğŸ‘ kalo mulai beruntusan awal2 mau jerawatan langsung dipakein ini dan cepet kempesnyaâœ¨ï¸ tapi kalo emang jerawatnya udah ""jadi"" perlu reapply biar kempesnya cepet. suka bangetğŸ’¯",,,,
krim nya seperti sudah dipakai,,,,
"Kirain dapet botolnya juga, tau ya semprotannya doang. Salah saya sendiri ternyata. Hehehehe. Berarti nanti tinggal beli toner nya biar semprotannya bisa dipake ...",,,,
baru sampe!! semoga cocokğŸ¥ºğŸ«¶ğŸ»,,,,
"pertama coba, semoga cuco âœ¨",,,,
Gak cocok tp bukan salah brand nya,,,,
"Alhamdulillah cocok.... obat totol jerawat yg lumayan ampuh dan terjangkau, isinya jg banyak jd kayaknya bakalan awet",,,,
"IDK WHY TAPI PAS DIBUKA AKU NGAKAK ğŸ˜­
It's not because the brand, tapi karena cara mereka nge-packing item-nya, they use dakron jadi kesannya kayak mengambang diatas awan and that's cute yet hilarious ğŸ˜­ğŸ’›
Barang sampai dengan selamat, expire masih lama, tekstur agak padat, dan aku baru baca belakangnya hanya digunakan saat malam, apa berarti gaboleh dipake pas pagi ya (?) Semoga cocok di aku karena review temen bagus banget katanya
Overall bagus, thank you seller & kurir ğŸ’›âœ¨",,,,
"packaging ok, moisturizer nya sendiri ga yang aneh aneh sih. cuman ya di kulitku yang kering jujur kurang melembabkan.",,,,
Terima kasih banyak paket sudah sampai dengan selamat dan sesuai deskripsi ğŸ™,,,,
masih jadi moisturizer andalan,,,,
terbaikkk busetttt! jerawat hempass. udah brp kali belii dan efeknya dahsyatt.,,,,
"Barang bagus sesuai deskripsi diterima dengan baik, packing aman dan pengiriman cepat sampai",,,,
"Barang bagus sesuai deskripsi diterima dengan baik, packing aman dan pengiriman cepat sampai",,,,
gatau lagi botol keberapa yg penting cucok bgt pake ini... yang full size dipake berdua sm ibu bisa sampe 3 bulan uwow khaaaannnn,,,,
"a super bargain for the price, very versatile moisturizer, no frills, just a solid moisturizer.",,,,
"pengiriman standar, isinya sedikit keluar but its okay. semoga cocok",,,,
tq,,,,
"paling ga bisa hidup tanpa moisturizer iniğŸ˜­ğŸ˜­ isi banyak jadi terhitung murah dan lama pakenya. lembabnya cukup banget di kulitku yg kombinasi. cocok buat jadi penutup dari actives yg aku pakeğŸ˜Œ sudah pake dari awal launching dan walopun coba merk lain, mesti balik lagi sama iniğŸ˜­ğŸ‘ udah ga tau brp botol yg kuhabiskan, mungkin udah lebih 5 yak. thank you skin game for making this amazing moisturizerâœ¨ï¸",,,,
"effective banget, jerawat super gede dalam 2 hari lgsg kempes dikasih ini. recommendedğŸ‘ğŸ»",,,,
"Cocok di kulit, melembabkan tapi ga bikin berminyak. Packaging aman banget pake kardus padahal cuma beli 1",,,,
"bagus sih, tapi kalau udh mau habis keluarin dari botolnya susah soalnya botol besi wkwkwk",,,,
bikin kulit jadi kenyal,,,,
bikin kulit ga kering tapi warnanya ga lebay,,,,
Dapat harga murah sesuai pesanan juga makasih kak,,,,
"Teksturnya gel jadi gampang menyerap, nggak sticky, cukup melembabkan, dan harganya juga terjangkau kalau dibandingkan moisturizer merk lain",,,,
"tq ya skin game, blum dcoba, smoga cocok",,,,
"pengiriman cepat, produknya oke, melembabkan bgt",,,,
"Kemasan premium, murah, seller responsif. Texture awal lengket tp setelah dipakai tdk terasa lengket lg. Cepat menyerap.",,,,
"Dikemas dengan seksama, dan tiba dalam waktu yang sesingkat-singkatnya. Exp date msh panjang. Sudah cocok dg pelembab ini, nyaman di kulit kombinasiku. Terima kasih.",,,,
"cair, ada terasa ada oilnya, tapi ga ganggu koq, wangi oilnya dan bahan kimia. melembabkan.",,,,
packaging aman.,,,,
"teksturnya cair banget, ga lengket, tapi emang melembabkan bgt. ukurannya besar, untuk harga segitu worth it banget.",,,,
"cocok , mantap bner dikulit oily Acne prone ,dan ingredient gk neko neko",,,,
"so far skingame emang obat totol paling bagus yang pernah ku pakai, tp ini kenapa gedenya beda dr yang lama ya? padahal isinya sama 30gr?",,,,
"Moisturizer kecintaan akuhhhhğŸ¥°ğŸ¥°
Udah abis sebotol yg kecil, karena seenak itu jadi beli yg gede. Tekturnya ringan, tapi melembabkannya tetep mantul. SukaaağŸ–¤",,,,
barang nyampe dengan aman dan sesuai deskripsi,,,,
Obat jerawat paling ampuh buat ku,,,,
"Barang sesuai, suka banget, TOP!",,,,
Mantap,,,,
"Pesanan sesuai, packing aman, thank you seller",,,,
pemakaian seminggu. skin barrier jadi kokoh banget ğŸ‘Œ,,,,
Ampuh bangett buat beruntusan dan jerawat sekali pake langsung keliataan,,,,
"Bagus, sayang kalo isinya sudah sedikit susah banget pumpingnya",,,,
"udah beli yang ke2x, obat jerawat terampuh yang pernah aku beli, paling ampuh kalo dipakai malam hari sebelum tidur, dah dijamin kempes,jerawat gak balik lg, n gak ada bekas jerawat, (pokokx jangan di pencet aja jerawatnya Neng, luka, item deh)

btw, expired masih lama, kalau di toko lain expiredx deket banget di tahun ini, official emang besst, harganya bikin nangish dompet",,,,
"teksturnya enak, dan tidak berat, mudah nyerap, kemasan bagus dan tidak ada kerusakan",,,,
Design kemasannya âœ¨ semoga isinya juga bagus,,,,
"tekstur ringan watery gel gitu, so far cocok di kulit karena komedo ngga keluar dan ngga bikin muka berminyak. tapi kalo dipakein bb cream jadi ngelupas ğŸ¥²",,,,
Bagus packing rapih aman,,,,
No review found,,,,
"Ya mending beli yg gede sekalian sih saran saya, ini ga worth it bgt 75rb trs isinya banyakan udara nyağŸ˜¢ saya beli yg kecil krna niat nya nyoba dlu takut ga cocok, smoga cocok, kalo cocok bru ntr saya beli yg gedeğŸ‘ğŸ»",,,,
"udah repurchase, cocok di aku. moisturizernya cocok dipake siang untuk kulit berminyak dan berjerawat. karena ringan banget.",,,,
pengiriman cepat,,,,
Mantul surantul ğŸ‘,,,,
best hydrating toner! udah repurchase berkali2 luv bgtt,,,,
semoga efeknya sesuai dengan hypenya !! thanjs,,,,
Pengiriman dari si cepatnya lama banget euy,,,,
sudah sampai terimakasih. suka bgt sama packaging serum yang baruğŸ˜ƒ,,,,
"Totol jerawat, semoga efektif mengobati jerawatnya, packing aman dan pengiriman cepat sampai",,,,
"Mantep sih, ada harga ada kualitas. Melembabkan dan ngasih warna pink natural di bibir, padahal bibir saya cenderung hitam. Kadang kalo malam saya apply lip oil ini + lip mask merk lain biar lembabnya lebih long last. pagi2 bangun dengan bibir lembab. syenaaang~",,,,
"Cocok sama kulit anak yang masi ABG. On time delivery, packing nya ga perlu diragukan lagi, rapi n aman.",,,,
sampai saat ini baru skin game satu-satunya moisturizer yang cocok di kulit muka akuğŸ¤,,,,
"udah langganan beli disini, botol kedua setelah sebelumnya cobain yg kecil. terbukti ampuh melembabkan dan enaak di muka akuu! lovvvğŸ’•âœ¨ğŸ¥¹",,,,
"baru pertama kali coba moisturizer skingame padahal sebelumnya udah pernah rekomen temen yg brentusan abis pake moisturizer viral skin****c dan ampuh..kebalik yaa rekomen temen dulu baru coba buat sendiri haha
semoga cocok ğŸ¤­",,,,
No review found,,,,
Produk sudah diterima.,,,,
Produk sudah diterima.,,,,
"Udah sering pake ini, isinya banyak dan bahannya ga neko2 fkus melembabkan",,,,
Tekstur Ringan! Pengiriman Cepat,,,,
"respon toko nya cepet dan ramah. belum dicoba, mudah mudahan cocok",,,,
Sdh langganan sll beli disiniğŸ‘ğŸ»,,,,
"packaging aman, barang ori, pengiriman agak lama, semoga cocok",,,,
No review found,,,,
"semoga cocok di aku, tapi saran buat lem dibagian tutup sama body nya kalo bisa jangan pake solasiban soalnya susah bukanya:(",,,,
"moisturizer favorittt, setelah coba2 yg lain tetep aja beli ini lagi ujung2nyağŸ™ƒ ringan bgtt cocok buat oily skin yg kalo pake cream gt pasti ngerasa berat bgt.. ini tuh gelnya gampang bgt melt gituu pas kena kulit",,,,
"penguruman cepat, packing aman, bikin lembab tapi cepat meresap suka bangeettğŸ˜",,,,
"botol ke sekian, cocok bgt",,,,
untuk travel pas bgt sih,,,,
ngirimnya cepet. produknya aman. rekomen,,,,
Murah meriah muaaahhh,,,,
ok buat totol jerawat nya mantab,,,,
Yeayy!!! Udah liat review2 katanya bagus jadi coba beli makasihh skingame packingnya bagus dan ini gemess!!,,,,
