Review,Product,Rating,Username,Date
sipp,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,V***i,2024-01-30
"proses orderan san pengirimannya sesuai estimasi, pengemasannya juga aman banget! karena kulitku lagi cukup sensitif dan cukup sering pakai makeup, jadi mau coba sunscreen spray ini yg cukup menarik karena ada cooling sensationnya hehe, semoga cocok, thank you azarine!",[Twin Pack] Azarine Ceraspray Sunscreen Spray SPF 50 PA+++ 50ml,bintang 5,Frisca,2024-01-30
"terima kasih
sudah diterima dengan baik",Azarine Retinol Smooth Glowing Serum 20ml,bintang 5,ridwan,2024-01-30
tipe kulitku kombinasi tipe kulitku normal tipe kulitku kering tipe kulitku berminyak masalah kulitku jerawat masalah kulitku pori besar,Azarine Acne Spot Serum 20ml,bintang 5,B***H,2024-01-30
Ini kurang oke menurut sy. Dipake ga bikin bibir lembab tp malah jd kering dan kasar. Belom lg warnanya merah bgt jd menor gt.,[Twin pack] Azarine Magic Colour Lip Serum 3.5ml [2x3.5ml] Lip Balm,bintang 4,Sabina,2024-01-30
tipe kulitku berminyak,Azarine Niacinamide 10%+Dipotassium Glycyrrhizate Glorious Serum 20ml,bintang 5,r***o,2024-01-30
tipe kulitku sensitif masalah kulitku jerawat,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,A***u,2024-01-30
gak approved untuk sawo matang bibir hitam.. krn kliatan hitam bgt,[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,n***i,2024-01-30
setelah dicoba takut gak cocok..ternyata cocok di kulit saya..padahal kulit saya sensitif..top banget..ramah di kantong..,[CLEARANCE SALE] Azarine Twin Pack Sunscreen Mist Micellar Serum 2pcs,bintang 5,Joan,2024-01-30
selalu cocok sama produk azarine..top dech..,[CLEARANCE SALE] Azarine Twin Pack Sunscreen Mist Micellar Serum 2pcs,bintang 5,Joan,2024-01-30
cocok banget kulit jadi lembab..lebih fresh,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,Joan,2024-01-30
selalu cocok dengan produk azarine,Azarine Daily Defender Multivitamin Serum 20ml,bintang 5,Joan,2024-01-30
Ok,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,S***a,2024-01-30
Ok,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,S***a,2024-01-30
Ok,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,S***a,2024-01-30
Ok,Azarine Active Bright Series Treatment,bintang 5,S***a,2024-01-30
tipe kulitku normal,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,D***i,2024-01-30
Cepet banget nyerapnya. Cocok buat kulit berminyak jerawatan ga bikin lengket. Suncreen terfavorit,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,L***i,2024-01-30
ringan,[Azarine x Red Velvet] Velvety Lippie Cream Lip Velvet Matte 3.2 ml ,bintang 5,T***A,2024-01-30
bahannya ringan..mufah dserap kulit..terasa ringan dan wanginya enak..bagus untuk menghadap uv a dan uv b  tipe kulitku kombinasi,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Saeful,2024-01-30
barang sesuai deskripsi,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,M***d,2024-01-30
"Pengiriman cepat,penjual ramah,produk ori",Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,E***h,2024-01-30
tipe kulitku kombinasi masalah kulitku jerawat masalah kulitku pori besar,Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 5,I***a,2024-01-29
Teksturnya ringan dan gampang menyerap. Tapi lama kelamaan kulit jadi rada berminyak di area t zone.,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 4,H***a,2024-01-29
"packet aman, packing rapih. cuma kurir expedisinya aja blegug, ditungguin Dr siang ga nyampe2. eh sore kita Ada urusan dadakan dia nyampe kaga ngabarin, pas Saya cek Dr tokped termyata packet tiba di tujuan padahal di rmh ga Ada org, entah ditaro mana sm kurirnya. Saya buru2 plg, termyata paketnya diselipin di kusen pintu, kacau sih bukannya kontak Saya dl gt. maen diselip aja, gmn coba klo Ada pemulung kira itu kotak kardus sampah? bisa ilang paket saya.",Azarine Radiant Luminous Serum 20ml,bintang 5,Julian,2024-01-29
"alhamdulillah cocok. pembelian kedua, thx u.",Azarine 2 Pcs Paket Barrier Moisturizer Series with Serum 30g,bintang 5,Suci,2024-01-29
"semua productnya kusuka.. kalo beli satuan total 5item 220rb. ku cuma beli 170rb, dapet cashback 20rb syenangnya masih dapet free gift pouch kaca n card",Azarine Super Easy Protection Bundle Sunscreen Spray SPF50 PA+++[5pcs],bintang 5,Elfrida,2024-01-29
"gemass, warnanya cantikk",[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,D***h,2024-01-29
repeat order,Azarine Acne Gentle Cleansing Foam,bintang 5,M***s,2024-01-29
masalah kulitku pori besar,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Kenzhi,2024-01-29
"ini beda nih dari pertama beli wkwk first time nyobain jatuh cinta bgt, waktu itu pilih shade strawberrypine sama raspberry muffin. trus ini pembelian kedua, ngerasa ini formulanya beda bgt. ini lebih berminyak tapi short-lasting wkwk masa iya abis minum aer ilang, lah coba itu rugi dong ðŸ˜­ ðŸ«µ udahlah, aku pindah haluan aja, byeee âœ¨",[Azarine x Red Velvet] Perfect Ombre Lips Kit,bintang 3,Megasari,2024-01-29
"tipe kulitku berminyak tipe kulitku sensitif masalah kulitku jerawat masalah kulitku pori besar, overall worth it",Azarine Acne Gentle Cleansing Foam,bintang 5,Anwar,2024-01-29
kecepatan pengiriman baik. ada bubble warp.,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 4,D***i,2024-01-29
tipe kulitku sensitif  masalah kulitku jerawat masalah kulitku pori besar,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,A***a,2024-01-29
dpt harga ceban yay. blm dicoba,[CLEARANCE SALE] Azarine CBD Ampoule Bubble Me Primer Makeup Hair Spa,bintang 5,Astrid,2024-01-29
"pembelian kesekian kalinya. cocok di muka apalagi klo pas jerawatan, kulitnya tetep bs bnafas",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Astrid,2024-01-29
ternyata dapet 2 ya. baru pertama kali semoga cocok,[TWIN PACK] Azarine CBD Hydraoxidant Ampoule 40ml,bintang 4,Astrid,2024-01-29
"mudah2an cocok, terima kasihðŸ‘ðŸ»",Azarine Retinol Smooth Glowing Serum 20ml,bintang 5,D***a,2024-01-29
udh sering beli ini dan selalu cocok,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,P***a,2024-01-29
barang datang dengan selamat walau agak lama datangnya,[Twin Pack] Azarine Barrier Moisturizer Series Pelembab Wajah [2x30g],bintang 5,Izzaddin,2024-01-29
"packing nya bagus bgt utk cream dg hrg segitu. tekstur ringan cepet meresap di kulit, ga ada bau menyengat samsek. semoga cocok di kulit aku yg kering tp bruntusan.  tq.",Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 4,M***a,2024-01-29
terima kasih...,Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,A***i,2024-01-29
tipe kulitku berminyak,[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 5,N***a,2024-01-29
"Bahannya ringan, mudah menyerap cocok di kulit aku yg berjerawat. gak bikin breakout. The best pokoknyaðŸ‘ðŸ»ðŸ‘ðŸ»",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Yashinta,2024-01-29
tipe kulitku kombinasi masalah kulitku jerawat,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Shabir,2024-01-29
tipe kulitku kombinasi,[Azarine x Marvel] Retinol Complex + 5x Ceramide Mighty Serum 20ml,bintang 5,R***a,2024-01-29
"tipe kulitku berminyak masalah kulitku pori besar ,original 100%  terimakasih.",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Acep,2024-01-29
"bahannya ringan, cocok digunakan",[Azarine x Red Velvet] Velvety Lippie Cream Lip Velvet Matte 3.2 ml ,bintang 5,tegarz,2024-01-29
"tipe kulitku berminyak, baru mau nyoba makai ini tapi sebelumnya nyoba punya temen cocokkk",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,tegarz,2024-01-29
tipe kulitku berminyak,Azarine Active Bright - Brightening Night Moisturiser 20gr,bintang 5,ananda,2024-01-29
"barang datang sesuai, packing nya aman serta pengiriman cepat",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,F***y,2024-01-29
tipe kulitku berminyak,Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 5,Oktariani,2024-01-29
"Berasa cerah jika sudah pakai, cuman di aku jadi bkin kering jadi mesti pake pelembab muka lg",Azarine Brightening Facial Cleanser 60 Ml,bintang 4,D***a,2024-01-29
"udah beberapa tahun pake emang cocok, karena ga white cast gitu, nyaman, ringan juga, thanks seller tipe kulitku kombinasi",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,B***i,2024-01-29
warnanya cantik bangettt,[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,M***a,2024-01-29
tipe kulitku kombinasi,Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 5,U***i,2024-01-29
cocok di tipe kulitku kombinasi,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,F***a,2024-01-29
cocok sama yg satu ini,Azarine AHA-BHA-PHA Peeling Serum 20ml,bintang 5,T***a,2024-01-29
mantap barang sesuai,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,n***l,2024-01-29
produk oke,Azarine Body Lotion Bright Power 100ml Lotion Mencerahkan Kulit,bintang 5,j***s,2024-01-29
produk oke,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,j***s,2024-01-29
tipe kulitku kering,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,Aura,2024-01-28
pengepakan bagus. sampai dg selamat. respon cepat,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,Dede,2024-01-28
tipe kulitku sensitif masalah kulitku jerawat masalah kulitku pori besar,Azarine 2 Pcs Paket Barrier Moisturizer Series with Serum 30g,bintang 5,a***a,2024-01-28
terimakasih ðŸ‘ðŸ»ðŸ‘ðŸ»,Azarine Ceraspray Sunscreen Spray SPF 50 PA+++ cooling sensation 50ml,bintang 5,j***k,2024-01-28
tipe kulitku berminyak masalah kulitku jerawat masalah kulitku pori besar,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Syifa,2024-01-28
Puas Banget Langganan Disini,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,N***a,2024-01-28
"selalu puas belanja disini, recommended seller banget",[Azarine x Red Velvet] Sparkly Blush Kit Highlighter + Blush On [2PCS],bintang 5,Istie,2024-01-28
"selalu puas belanja disini, recommended seller banget",Azarine Ultralight Hydraglow Day Cream SPF 30 PA+++ C White 25gr,bintang 5,Istie,2024-01-28
"selalu puas belanja disini, recommended seller banget",[CLEARANCE SALE] Azarine Twin Pack Sunscreen Mist Micellar Serum 2pcs,bintang 5,Istie,2024-01-28
tipe kulitku normal,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,ani,2024-01-28
"Ringan dibibir, pas sudah kering ngeset d bibir.",[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,N***l,2024-01-28
tipe kulitku berminyak tipe kulitku kering tipe kulitku kombinasi tipe kulitku normal tipe kulitku sensitif masalah kulitku jerawat masalah kulitku kerutan masalah kulitku pori besar,Azarine Acne Gentle Cleansing Foam,bintang 5,c***a,2024-01-28
"ceept bangett nyampenya, belinya pake voucher beli lokal 30% dapet cashback gopay lagii
Sudah favorit banget sunscreen azarine ini",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,A***a,2024-01-28
"Barang sesuai deskripsi, pengiriman cepat",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Put,2024-01-28
"good good, udh koleksi semua varian nyaa, suka semuaaaðŸ˜µðŸ”¥ðŸ’™ðŸ’™",Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,A***h,2024-01-28
"lembab banget, warnany juga bagus cocok untuk diombre atau dipake satuan. yang cream puff kalau dipake satuan lama2 bakal tinted agak pinkish dan jadi kaya warna bibir natural ðŸ¥°ðŸ¥° baguss bgt. tapi sebelum pake makser harus dibiarin benerÂ² ngeset dulu biar gak terlalu banyak transfer kemanaÂ². 
overall, sangat puas sama produknya ðŸ¤©",[Azarine x Red Velvet] Perfect Ombre Lips Kit,bintang 5,Siti,2024-01-28
"Terima kasih banyak, overall great & sesuai ekspektasi. Keep up the good work",Azarine Ceraspray Sunscreen Spray SPF 50 PA+++ cooling sensation 50ml,bintang 5,F***y,2024-01-28
"Terima kasih banyak, overall great & sesuai ekspektasi. Keep up the good work",Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,F***y,2024-01-28
cocok sama serumnya & skrg mau nyobain bundle ini biar bisa cobain ssnya jggg. murah bgt ini jadinya,Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 5,A***l,2024-01-28
tipe kulitku kombinasi masalah kulitku kerutan,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,Shena,2024-01-28
tipe kulitku kombinasi masalah kulitku kerutan,Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 5,S***a,2024-01-28
"Entah udah berapa kali repurchase azarine hydramax c ini! Sesuka ituuu! Terima kasih azarine udah nyiptain produk iniii, butuh ukuran 1literðŸ˜",[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,Arditya,2024-01-28
bagus banget,Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,A***e,2024-01-28
good product...,Azarine Active Bright Series Treatment,bintang 5,Kania,2024-01-28
tipe kulitku berminyak tipe kulitku kombinasi tipe kulitku sensitif,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,N***a,2024-01-28
"tipe kulitku sensitif, tipe kulitku kering..
belum terlalu kelihatan efeknya sudah habis 1 botol..",Azarine Revitalizing Anti Aging Serum 20ml,bintang 4,Lindya,2024-01-28
"buat yang bingun pilih mana, kulit sawo matang, cenderung kulit warm-olive tone, cobain combo 08 + 04 rusberry muffin. mantul bgt muka jadi cerah buat ombre. 07+04 jg oke banget. 
tapi 08 ga cocok dipake sendiri. 07 masih bisa nego pake sendiri",[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,P***a,2024-01-28
"Shade 05 ini warna nya bagus,cocok buat anak muda,ga gampang ilang,wangi,packaging nya lucu, harga affordable",[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,z***a,2024-01-28
tipe kulitku normal,Azarine Ultralight Hydraglow Day Cream SPF 30 PA+++ C White 25gr,bintang 5,Anik,2024-01-28
tipe kulitku kering masalah kulitku pori besar,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,Y***a,2024-01-28
tipe kulitku berminyak masalah kulitku jerawat masalah kulitku pori besar,Azarine Acne Gentle Cleansing Foam,bintang 5,m***h,2024-01-28
tipe kulitku berminyak tipe kulitku normal tipe kulitku sensitif,[Twin Pack] Azarine Ceraspray Sunscreen Spray SPF 50 PA+++ 50ml,bintang 5,E***a,2024-01-28
"bagus banget dan terjangkau toplahyyyu

*** AMIN untuk 2024",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Suko,2024-01-28
tipe kulitku kombinasi,[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 5,a***n,2024-01-28
tipe kulitku berminyak,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,S***a,2024-01-28
serum di bungkus bubble wrap rapi. kemarin dah coba serum ini cocok di kulit aku yang berminyak,Azarine Pore Tightening & Oil Control Moist Serum 20 ml,bintang 5,Annisa,2024-01-28
"belum di coba, tapi packing aman",Azarine Acne Gentle Cleansing Foam,bintang 5,Annisa,2024-01-28
masalah kulitku jerawat,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,W***x,2024-01-28
tipe kulitku kering tipe kulitku berminyak masalah kulitku jerawat tipe kulitku normal tipe kulitku kombinasi masalah kulitku kerutan tipe kulitku sensitif masalah kulitku pori besar,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Marsel,2024-01-28
Udah beli fw azarine hampir setengah tahunan cocok dimuka ku yg oily . Pengiriman standard dan dapet murah bgt cuma 11ribu woilaah mantep bgt tokped.. sering-sering kasi promo gede2an danbocher juga hahah,Azarine Acne Gentle Cleansing Foam,bintang 5,L***a,2024-01-28
baru nyoba dan warna sesuai ekspektasi,[Azarine x Red Velvet] Get Sunkissed Bronzer Powder Contour 5.2 gr,bintang 5,E***a,2024-01-28
favorite,[Azarine x Red Velvet] Oh! SO FINE LINER 1.5ml,bintang 5,E***a,2024-01-28
"Terima kasih, barang sampe dengan selamat dan tepat waktu bgt. Sering sering diskonannya karena aku cocok bgt pake ini. Jadi bakalan beli terus.",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Enggal,2024-01-27
mantabbb,[Twin Pack] Azarine Barrier Moisturizer Series Pelembab Wajah [2x30g],bintang 5,a***a,2024-01-27
"bagus sih produknya cocok cuma sedikit kecewa packagingnya kurang aman + gak ada bublewrapnya, padahal perjalanan jauh dari sidoarjo sampe jakarta.",Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 3,xulfandrx,2024-01-27
"pengirimannya pake sicepat tapi sangat lambat hihi,udh ada d gudang tgl 23/24 baru diantar ke rmh tgl 27,sayang banget ga sesuai nama",Azarine Calming Skin Pair Serum 20ml,bintang 5,F***a,2024-01-27
paket diterima dengan keadaan baik,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,I***h,2024-01-27
"baru pertama pakai, semoga cocok yah min tipe kulitku berminyak tipe kulitku kombinasi",Azarine Acne Gentle Cleansing Foam,bintang 5,A***a,2024-01-27
fast respon,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,hendra,2024-01-27
okeeeeeeeee,[CLEARANCE SALE] Azarine CBD Ampoule Bubble Me Primer Makeup Hair Spa,bintang 5,Lydia,2024-01-27
Niceeeee,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,N***a,2024-01-27
"Worth the price, 2 pcs dapat harga 60k cashback 8kðŸ¤“",Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 5,N***a,2024-01-27
thx yaðŸ˜‰ðŸ˜Š,Azarine Brightening Facial Cleanser 60 Ml,bintang 5,fransisca,2024-01-27
thx yaðŸ˜‰ðŸ˜Š,Azarine Acne Gentle Cleansing Foam,bintang 5,fransisca,2024-01-27
tipe kulitku berminyak masalah kulitku pori besar,Azarine Acne Combo Kit,bintang 5,m***u,2024-01-27
"packing aman banget , semoga cocok",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,y***i,2024-01-27
"alhamdulillah aku cocok pakai azarine, kulit wajah ku perlahan teratasi dgn azarine, thanks azarine ðŸ‘ðŸ¤—ðŸ’—ðŸ’—",Azarine Acne Gentle Cleansing Foam,bintang 5,s***a,2024-01-27
"Repurchased, nda bikin kusam, affordable ðŸ˜„",[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 5,L***s,2024-01-27
"susah di blend, jadi alisnya numpuk ngeblock huhu",[Azarine x Red Velvet] Make It Brow-cara! [7 ml],bintang 5,A***a,2024-01-27
"Wanginya lumayan nyaman,,",Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,L***s,2024-01-27
suka wanginya,Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,Danar,2024-01-27
cocok di aku,Azarine Retinol Smooth Glowing Serum 20ml,bintang 5,d***a,2024-01-27
tipe kulitku berminyak,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,atsila,2024-01-27
tipe kulitku berminyak masalah kulitku jerawat,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,N***a,2024-01-27
"tipe kulitku berminyak masalah kulitku jerawat
ini sunscreen ter thebest untuk kulit oily acne prone bagus banget
luvv",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,N***a,2024-01-27
"tidak bisa berkataÂ² lagi dehh buat moisturizer yang satu ini, mantep pollll, menenangkan banget disaat jerawat sedang meradang, aku sudah makai sampai pembelian kedua",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,C***a,2024-01-27
tipe kulitku kering,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,I***a,2024-01-27
