Review,Product,Rating,Username,Date
"Tekstur lembut seperti gel, cepat menyerap dikulit dan tidak terasa lengket. Cocok untuk yang gampang kering, karena melembapkan.
Pengiriman cepat.
Packing oke
Good job, seller!
Good luck!",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Loki,2024-01-27
tipe kulitku kombinasi masalah kulitku pori besar,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,lalapoh,2024-01-26
kedua kalinya pakai produk ini! cocok banget di kulitku yang (sepertinya) kombinasi dan acne prone hihihi,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,Rania,2024-01-26
"Pesan yang serum vitamin C malah dikirim retinol.
jadi sedikit kecewa",Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 1,Suryo,2024-01-26
"sukaa, baru sekali pake sihh blum bgitu kliatan hasilnya tpi semoga cocok",Azarine Body Lotion Barrrier Glow 100ml Lotion Kulit Glowing,bintang 5,J***n,2024-01-26
tipe kulitku berminyak,Azarine Acne Gentle Cleansing Foam,bintang 5,Yuniar,2024-01-26
"barang tidak sesuai, gabisa klaim garansi karna memang ga menyiapkan video unboxing.
baru ini pesanan saya salah dan baru kali ini ngasih bintang 1 karna kecewa.
tolong lain kali lebih teliti.",[Azarine x Red Velvet] Sweet Treats Eyeshadow [5.5 gr],bintang 1,Y***a,2024-01-26
tipe kulitku kombinasi,[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 5,I***n,2024-01-26
"mantap barangnya bagus, selalu pakai moisturizer ini, murah sering dpt diskon, packing aman, pengiriman cepat, thankyouu seller!ðŸ™ðŸ‘ðŸ‘",Azarine Oil Free Brightening Daily Moisturizer,bintang 5,mima,2024-01-26
tipe kulitku berminyak tipe kulitku kering masalah kulitku jerawat,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Y***a,2024-01-26
"Bagus bangeeetttðŸ«¶ðŸ» Warnanya oke, stainnya mantul, gak bikin bibir kering. Recommend pokonya, luuuvvðŸ’—",[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,N***a,2024-01-26
Favorit sunscreen,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,d***h,2024-01-26
tipe kulitku berminyak tipe kulitku kering tipe kulitku normal masalah kulitku jerawat,[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 4,i***i,2024-01-26
tipe kulitku kering tipe kulitku berminyak tipe kulitku normal masalah kulitku kerutan masalah kulitku jerawat,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 4,i***i,2024-01-26
"Oil waternya nyaman dipakai, bs menghapus waterproof make up tanpa oily bgt.
Micellar waternya nyaman, ga bikin kering",[BUNDLE] Azarine Micellar Water [2x90 ml],bintang 5,Devita,2024-01-26
tipe kulitku kering,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,O***a,2024-01-26
tipe kulitku berminyak,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Mujahidah,2024-01-26
Terima kasih harga murah barang sampai dengan selamat bubble wrap tebel dan pengiriman cepat,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,M***a,2024-01-26
tipe kulitku berminyak tipe kulitku normal tipe kulitku kombinasi masalah kulitku jerawat masalah kulitku kerutan masalah kulitku pori besar tipe kulitku sensitif tipe kulitku kering,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,N***a,2024-01-26
"tipe kulitku kombinasi cocok banget pake sunscreennya azarine, teksturnya ringan, ga bikin kulit kusam, no whitecast, gampang diblend, udah repurchase yg ke 3 kali. Alhamdulillah pembelian kmrn dapet diskom & cashback.
pengiriman cepat, respon seller baik, saat diterima barang dalam kondisi baik. terima kasih",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,M***a,2024-01-26
tipe kulitku kombinasi,[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 5,hira,2024-01-26
tipe kulitku berminyak,Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 5,R***a,2024-01-26
belum coba semoga cocok,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,Isti,2024-01-26
"Packaging pas ngirim barangnya oke, yang serumnya juga dipakein bubble wrap, jadi ga perlu khawatir si botol serumnya pecah. Oh iya, berhubung udah beberapa minggu pake si serumnya, udah mulai sedikit ada hasil. Saya ada masalah hyperpigmentation di area bibir, udah mulai memudar, cuman mungkin kudu rutin sama kayanya butuh beberapa bulan untuk betul-betul get rid of hyperpigmentationnya. Mungkin musti follow salah satu sosmednya Azarine. Syukur-syukur di website azarinenya kaya ada menu news kaya bahas, ""Apa yang lagi dikerjain sama tim RnDnya Azarine"". Ini mungkinn bakal lebih menarik perhatian calon customer ataupun loyal customernya Azarine. Produk ini ga da masalah juga di kulit saya selama pemakaian, serum sama si sunscreennya ya working well, jadi ya untuk beberapa waktu ke depan, mungkin bakal pake produk dari Azarine ini. Buat calon customer yang lain, best for research before what your type skin, and problem with your skin. Makasih Azarine.",Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 5,Syahrul,2024-01-26
tipe kulitku berminyak,Azarine Active Bright - Brightening Day Moisturiser SPF 25++ 20gr,bintang 5,Niswah,2024-01-26
tipe kulitku kering jadi lembab pakai ini,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,Ni,2024-01-26
tipe kulitku normal,Azarine Retinol Smooth Glowing Serum 20ml,bintang 5,nak,2024-01-26
mantep banget jerawat aku langsung pada kering,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Dewi,2024-01-25
sudah sampai dengan selamat. terima kasih bajyak,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,N***i,2024-01-25
tipe kulitku normal tipe kulitku kering tipe kulitku berminyak,Azarine Ultralight Hydraglow Day Cream SPF 30 PA+++ C White 25gr,bintang 5,D***i,2024-01-25
"as usual bagus bgt, udh repurchase kesekian kali, memplump kan bibir melembabkan dan bikin warna jd cerah kalo dicombine sama pure paw paw",[Twin pack] Azarine Magic Colour Lip Serum 3.5ml [2x3.5ml] Lip Balm,bintang 5,I***l,2024-01-25
Bagus memuaskan,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,R***n,2024-01-25
masalah kulitku jerawat masalah kulitku pori besar tipe kulitku kombinasi tipe kulitku sensitif,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Y***a,2024-01-25
Mantul,Azarine Retinol Smooth Glowing Serum 20ml,bintang 5,Nurul,2024-01-25
pesanan sesuai,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,anggarini,2024-01-25
No review found,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Lili,2024-01-25
"mkasih pesanan sudah sesuai pesanan saya,
pengiriman cepat matappppp....",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,Puji,2024-01-25
masalah kulitku jerawat masalah kulitku pori besar,AZARINE TONER 90ml,bintang 5,AISYAH,2024-01-25
"sesuai pesanan, pengiriman cepat dan pengemasan bagus sekalii. mantappp",[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,P***i,2024-01-25
tefima kasih pesena. nya uxah sampai..sudah cocok pakai skincare dari merk azarine kualitas baguss harga juga terjangkou...,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,e***h,2024-01-25
terima kasih pesenan nya udah sampai udah cocok pakai skincare dari merk azarine ringan d pakai nya bikin kulit tambah cerah dan lembut,Azarine Hydramax Water Bank Serum 20ml,bintang 5,e***h,2024-01-25
tipe kulitku berminyak,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,Sahda,2024-01-25
Exp masih lama,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,M***d,2024-01-25
Exp masih lama,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,M***d,2024-01-25
Ini serum yang sangat saya suka dari azarine. Teksturnya cair namun agak kental sedikit dan sangat mudah diaplikasikan ke wajah dan salah satu serum yang bagus digunakan jika lagi bruntusan atau menggunakan make up tebal sekalipun karena tetap melembabkan kulit saya,Azarine Hydramax Water Bank Serum 20ml,bintang 5,Tina,2024-01-25
"Ini bener-bener produk azarine yg luar biasa dan tidak pernah membuat saya kecewa. Teksturnya seperti jel namun jika kita aplikasikan ke wajah, berubah menjadi bisa dan setelah dibilas dengan air, wajah saya yg sama sekali tidak dibersihkan dengan micelar water terasa bersih.",[TWIN PACK] Azarine Vitamin Lab Bubble on Me Deep Mask Cleanser 60ml,bintang 5,Tina,2024-01-25
Teksturnya seperti jel namun tidak lengket dan lumayan cepat meresap di  tipe kulitku kombinasi,[TWIN PACK] Azarine CBD Hydraoxidant Ampoule 40ml,bintang 5,Tina,2024-01-25
Ketiganya luar biasa menghidrasi kulit jika digabungkan dan tidak membuat wajah saya gatal.,Azarine 3 Pcs Paket Barrier Moisturizer Series with Sunscreen 30g,bintang 5,Tina,2024-01-25
"sukaa sama sunscreen ini krna dikasi tau temen, udh pembelian kedua sih inii",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,J***n,2024-01-25
"bau nya enakk, gak nyengat bgt. make nya kulit harus bner bner kering jkalo kena air jadinya agak licin trus lengket. tpi gkpapa sih gk bgitu kerasa. overall sukaa dan semoga cocok",Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,J***n,2024-01-25
Done ðŸ‘ðŸ»,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,A***i,2024-01-25
tipe kulitku berminyak masalah kulitku jerawat masalah kulitku pori besar,Azarine Acne Gentle Cleansing Foam,bintang 5,M***n,2024-01-25
Bagus bgt cocok dikulit laki2 suka bgt lovependkdksnz,[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,L***s,2024-01-25
Baikkk,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,S***i,2024-01-25
tipe kulitku berminyak masalah kulitku pori besar,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,R***i,2024-01-25
"packaging aman, bubble wrap tebel dan dikardusin juga. pengiriman cepat.",Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,W***a,2024-01-25
"barang sesuai pesanan, expired aman",Azarine Revitalizing Anti Aging Serum 20ml,bintang 5,N***g,2024-01-24
"barang sesuai pesanan, expired aman",Azarine Pore Tightening & Oil Control Moist Serum 20 ml,bintang 5,N***g,2024-01-24
"ok sih, tapi kenapa yg satu ga ada segel nya ya ?",Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 4,Reiza,2024-01-24
"bahannya ringan, mantul",Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,r***a,2024-01-24
tekstur lembut nyaman dikulit cocok banget daahhh,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,irma,2024-01-24
warnanya agak beda sama di etalase jadinya cream agak pink tapi saya suka2 sj. buat nambah koleksi warna lain.,[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,Inge,2024-01-24
tipe kulitku berminyak,[Azarine x Marvel] Vitamin C 10% + Diamond Booster Serum 20ml,bintang 5,F***a,2024-01-24
tipe kulitku berminyak,Azarine Acne Spot Serum 20ml,bintang 5,F***a,2024-01-24
"beli twin. yg dikirim cuma 1. difollow up admin katanya mau dikirim diluar toped kekuranganya. maximal 6 hari kerja. ini sudah lebih dari 6 hari kerja. kemudia saya tanya cuma dijawab. PASTI DIKIRIM KOK KAK. really bad attitude !

review saya edit. kekurangan telah dikirim seller. terimakasih azarine masih amanah. next qc nya diperketat . shingga saya konsumen ga perlu repot2 lagi video unboxing krn sudah percaya pada azarine.",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 4,michael,2024-01-24
parah bangetttt harganyaa.. eeeh besoknya malah turun lg.. pan gemesss... tp lanjut beli lg.. sayaaang klo dilewatin,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,D***h,2024-01-24
"parah banget flash sale nyaa... 

cucok lah ama azarine..",[CLEARANCE SALE] Azarine Twin Pack Sunscreen Mist Micellar Serum 2pcs,bintang 5,D***h,2024-01-24
tipe kulitku berminyak,Azarine Oil Free Brightening Daily Moisturizer,bintang 5,I***e,2024-01-24
"penjual amanah.. barang kurang ... dikirim ulang... mksh yaðŸ‘ƒðŸ™
moga berkah . dagangannya laku",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,Lukmayanti,2024-01-24
"paketnya sudah sampai dengan aman, baru pertama kali pakai nih smg cocok sama kulit wajahku.",Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,A***a,2024-01-24
"Harga lebih murah ditokped ketimbang di keranjang oranye,sejauh ini si belum bikin putih putih banget tp entah kenapa masih cinta produk azarine,Smg pemakaian rutin bikin benar2 wajah putih dan glowing kaya klaimnya",Azarine Ultralight Hydraglow Day Cream SPF 30 PA+++ C White 25gr,bintang 5,M***a,2024-01-24
"Sebenarnya g terlalu suka produk eyebrownya karena isi sedikit bgt dan gampang patah,tapi hasilnya bagus,tolong diperbaiki kekurangan itu azarine ,kl produk yg lain bagus dan suka",[Azarine x Red Velvet] Oh! MY BROW DEFINER 0.06gr,bintang 3,M***a,2024-01-24
"bagus dan suka ,lebih murah ditoko ini ketimbang di keranjang oranye",Azarine Brightening Facial Cleanser 60 Ml,bintang 5,M***a,2024-01-24
sesuai pesanan. pengemasan dan pengiriman oke. makasih,[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,S***i,2024-01-24
baru nyoba semoga cocok,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,F***y,2024-01-24
baru nyoba semoga cocok,Azarine AHA-BHA-PHA Peeling Serum 20ml,bintang 5,F***y,2024-01-24
"Bagus sekali sesuai pesanan sudah order yang keberapa kali, karna sebagus itu dan cocok untuk oily skin.",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Fanny,2024-01-24
tipe kulitku berminyak masalah kulitku jerawat,Azarine Acne Gentle Cleansing Foam,bintang 5,s***i,2024-01-24
tipe kulitku berminyak masalah kulitku jerawat,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,novian,2024-01-24
wkwkw mleyot,Azarine Pore Tightening & Oil Control Moist Serum 20 ml,bintang 3,Intan,2024-01-24
so far ini produk paling nyaman buat kulit wajah & pasti beli lagii â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Azarine 3 Pcs Paket Barrier Moisturizer Series with Sunscreen 30g,bintang 5,D***y,2024-01-24
"pengiriman capet, warnanya cakep, rada wangi",[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,Widya,2024-01-24
Pengemasannya terlalu lama. gak gercep,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 3,Linda,2024-01-24
"tipe kulitku kombinasi 
best combination sama moisturizer yg ijo",Azarine Acne Gentle Cleansing Foam,bintang 5,T***s,2024-01-24
tipe kulitku berminyak,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,M***i,2024-01-23
baru akan coba moga cocok,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,a***n,2024-01-23
"baru akan dicoba, moga sesuai deskripsi",Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,a***n,2024-01-23
Pengemasan cepat dan aman,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,dezy,2024-01-23
Pengemasan cepat dan aman,[Twin Pack] Azarine Barrier Moisturizer Series Pelembab Wajah [2x30g],bintang 5,dezy,2024-01-23
"baru akan coba, moga cocok",Azarine Brightening Facial Cleanser 60 Ml,bintang 5,a***n,2024-01-23
"nympe nya cepett,,  ringan banget di kulit",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,T***a,2024-01-23
warna lip tint nya saya suka. terimakasih banyak :â -â ),[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Widia,2024-01-23
good,[Azarine x Red Velvet] Perfect Ombre Lips Kit,bintang 5,T***a,2024-01-23
"Tipe kulitku combi to oily, serumnya cocok gampang nyerap dan lumayan ngaruh",Azarine AHA-BHA-PHA Peeling Serum 20ml,bintang 4,i***a,2024-01-23
tipe kulitku kombinasi,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Jamiah,2024-01-23
"udah jadi sunscreen andalan, cocok buat kulit mukaku yg kering, barang sampai dg aman",Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,c***a,2024-01-23
tipe kulitku berminyak masalah kulitku pori besar,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,Y***A,2024-01-23
"worth to buy, 2 items dpt di harga 59kðŸ˜ packingnya niat dan aman bgt. thank u somuch azarine&tokped!ðŸ˜­ðŸ«µðŸ»ðŸ’— tapi plis non aktifin ekspedisi sicepat, bukannya cepet malah lambat nyampenyaðŸ˜  masa sda-sub sampe 3hariðŸ˜ ðŸ«µðŸ» azarine ngirim pake sapx aja sehari sampe loh, itu mah bukan ekspedisi sicepat tapi silambatðŸ˜ ðŸ˜ ðŸ˜ ",Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,Gilang,2024-01-23
"Barang sampai dengan baik, sedikit masalah dalam pengiriman.",Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,D***a,2024-01-23
Bagus dan original pengiriman nya juga cepet banget,Azarine Hair Spa Aloevera 200 gr,bintang 5,Aan,2024-01-23
ok banget ðŸ‘ðŸ‘,[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 5,s***i,2024-01-23
"Barang sesuai deskripsi. Kemasan dan packing aman dan rapi.
Semoga khasiatnya cocok.
Recommended ðŸ‘",Azarine Revitalizing Anti Aging Serum 20ml,bintang 5,Masjhar,2024-01-23
"Barang sesuai deskripsi, kemasan dan packing aman dan rapi.
Tentang khasiat semoga cocok.
Recommended ðŸ‘",Azarine Active Bright - Brightening Day Moisturiser SPF 25++ 20gr,bintang 5,Masjhar,2024-01-23
belum dicoba semoga cocok,Azarine Acne Spot Serum 20ml,bintang 5,Armelita,2024-01-23
No review found,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Armelita,2024-01-23
tipe kulitku kombinasi masalah kulitku jerawat,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,a***a,2024-01-23
pengiriman cepat. barang sesuai,Azarine Healthy Glow Skin Kit,bintang 5,F***h,2024-01-23
masalah kulitku jerawat,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Yuliana,2024-01-23
Belum coba yg varian ini mudah2an cocok,Azarine Retinol Smooth Glowing Serum 20ml,bintang 5,Frisco,2024-01-23
Selalu cocok di wajah,[TRIPLEPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA++,bintang 5,M***d,2024-01-23
"wanginyaa sukak padahal blind buy, semoga cocokk",Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,a***s,2024-01-23
"tipe kulitku kering, pakai sunscreen ini lebih lembab, bagus produknya. terimakasih semoga bermanfaat ya",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,TRIO,2024-01-23
tipe kulitku berminyak,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,R***a,2024-01-23
tipe kulitku normal,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,TriyaFiryal,2024-01-23
"Kalau urusan sunscreen, produk ini adalah favorit. ðŸ‘ðŸ»",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,R***o,2024-01-23
thank u min ss tiba dengan aman,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,u***i,2024-01-23
tipe kulitku kering,[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 5,R***a,2024-01-23
Ternyata wanginya ga seperti yg diharapkan. Tp efeknya di kulit tetep bagus.,Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 4,Sabina,2024-01-23
"Lumayan dapet diskon. Tapi pengirimannya lamaðŸ¥¹
Belum bisa review, baru pembelian pertama",Azarine Niacinamide 5% + Moisture Sepiwhite Serum 20ml,bintang 5,Intan,2024-01-23
belum coba. beli karena disaranin. semoga cocok. packingnya juga aman. pengirimannya lumayaan tipe kulitku kombinasi,Azarine Retinol Smooth Glowing Serum 20ml,bintang 4,Chintya,2024-01-23
abguusss,Azarine Retinol Smooth Glowing Serum 20ml,bintang 5,DWI,2024-01-23
