Review,Product,Rating,Username,Date
"sunscreen enak mudah menyerap krn texture gel, cuman disayangkan krn lubang tubenya gede jadi kalo pakai dosis 2 jari gendut tuh radak susah, mungkin bisa diperbaiki dari segi packaging  tipe kulitku kombinasi",[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 4,I***e,2024-01-23
tipe kulitku normal tipe kulitku berminyak masalah kulitku jerawat tipe kulitku kombinasi,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Mainan,2024-01-23
tipe kulitku berminyak,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,R***a,2024-01-23
sudah sering beli dan belum ada yg tidak sesuai dengan produknya,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,Yeska,2024-01-23
"tipe kulitku kombinasi masalah kulitku kerutan masalah kulitku pori besar
bagus banget muka ku jadi lebih haluss",Azarine AHA-BHA-PHA Peeling Serum 20ml,bintang 5,N***o,2024-01-23
barang sudah sampai dengan selamat. tks,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,Gunar,2024-01-23
Cocok untuk kulit kering,Azarine Niacinamide 10%+Dipotassium Glycyrrhizate Glorious Serum 20ml,bintang 5,F***x,2024-01-23
"tipe kulitku kering mayan bantu sii, btw tutupnya yg dalem susah banget di bukaðŸ˜­",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,a***u,2024-01-23
tipe kulitku kombinasi,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,o***v,2024-01-23
"Setelah menggunakan 2 produk ini selama beberapa hari, kulit wajah yang tadinya kering sekarang terasa lembab ðŸ«°ðŸ» love it!",Azarine Skin Power Combo Paket Mencerahkan & Menghaluskan [2 x 20 ml],bintang 5,Veby,2024-01-23
tipe kulitku berminyak masalah kulitku jerawat,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,N***g,2024-01-23
2 minggu baru sampe,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 1,V***a,2024-01-23
"cocok di kulit yg sensitif, teksturnya ga lengket",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Nancy,2024-01-23
tipe kulitku berminyak,[Combo Protection] Azarine Sunscreen Gel + Body Guard Sunscreen Serum,bintang 5,dani,2024-01-23
tipe kulitku berminyak,Azarine Oil Free Brightening Daily Moisturizer,bintang 5,dani,2024-01-23
pengiriman lama dari sebelum tahun baru dan paket tidak saya terima. ekspedisi nyasar kirim paket nya.,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 1,S***a,2024-01-23
Cantik warnanya dan ternyata pigmented bgt ya,[Azarine x Red Velvet] Sweet Treats Eyeshadow [5.5 gr],bintang 5,A***a,2024-01-23
"Cocok, udah sering pake. OK.",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,N***a,2024-01-23
udah sering repeat order. ok,Azarine Oil Free Brightening Daily Moisturizer,bintang 5,N***a,2024-01-23
tipe kulitku berminyak,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,R***a,2024-01-23
Aku masih belum pernah coba tapi semoga nanti sesuai expetasii. Barangnya sampe dengan aman plus bubble wrapnya tebel bangettttt.,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Elsa,2024-01-23
"packingnya niat bgt padahal cuma beli lip cream, so aman bgt nyampe ke custðŸ˜­ðŸ’— warnanya cantik buat ombreðŸ˜ thx u tokped&azarine!ðŸ’—",[Azarine x Red Velvet] Simply Chic Lips Kit Velvety Lippie Cream 2pcs,bintang 5,Gilang,2024-01-23
No review found,Azarine AHA-BHA-PHA Peeling Serum 20ml,bintang 5,Zaki,2024-01-23
barang dikirim cuma 1 padahal beli twin wkwkwk. halo azarine kalo mau aku ubah ratingnya tolong kirim barang kurangnya yg harusnya jadi hak saya ya!!,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Jovita,2024-01-23
"lucuuu bgt warnanya hihi, liat punya temen bagus jadi aku ikut beli >_<",[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,E***i,2024-01-23
sudah tube ke 3 ðŸ«¶ðŸ»ðŸ«¶ðŸ» bagus bgt cocok buatku,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,E***i,2024-01-23
"tipe kulitku kombinasi, masalah kulitku pori besar",Azarine Pore Tightening & Oil Control Moist Serum 20 ml,bintang 5,R***a,2024-01-23
mantap sesuk order neh âœŒï¸,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,R***a,2024-01-23
"warnanya cantikkk, suka â¤ï¸â¤ï¸â¤ï¸",[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,nabilah,2024-01-23
"buat akuu, ini enak banget ss nya, nggak lengket, finish nya enak banget di kulitku yg oilyy. sukaaaâ¤ï¸â¤ï¸",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,nabilah,2024-01-23
"ini cocok buat kulit sensitif oily acne prone kaya akuuuu, nggak perih, dan nggak bikin keringgg sukakkâ¤ï¸â¤ï¸",Azarine Micellar Water 90 ml,bintang 5,nabilah,2024-01-23
warnanya nude bangettt. beda sama di foto.,[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 2,Siska,2024-01-23
exp lama packsging rapi cpet bgt sampe sukses trus ajarin,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,Ivan,2024-01-23
tipe kulitku berminyak tipe kulitku kering,Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 5,M***a,2024-01-23
"Lotion nya bagus banget,teksturnya light watery gitu terus easy di apply ke kulit, nyerap nya cepet dan melembapkan banget gitu oya ini juga spf 50 juga lagi beneran bakal repurchase sih kalo abis hihi",[EXCLUSIVE DEALS] Azarine Body Guard Sunscreen Sunproof Sun O'clock,bintang 5,Aulia,2024-01-23
"Barang sesuai pesanan, barang bagus",Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,M***a,2024-01-23
Barangnya sesuai pesanan,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,M***a,2024-01-23
nice,Azarine Acne Gentle Cleansing Foam,bintang 5,K***h,2024-01-23
tipe kulitku kering,AZARINE TONER 90ml,bintang 5,F***h,2024-01-23
"Baru mau coba pertama kali, semoga cocok.Next order lagi",Azarine 2 Pcs Paket Barrier Moisturizer Series with Serum 30g,bintang 5,A***f,2024-01-23
"tipe kulitku kering,  cocok, ringan dipakai, no white cast, cepat meresap, tidak bikin muka kilang"" minyak",Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,A***y,2024-01-23
sunscreen favorit akuh. repurchase berkali2 tipe kulitku normal,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,vitria,2024-01-23
tipe kulitku kering,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,salsa,2024-01-23
tipe kulitku kombinasi,Azarine Retinol Smooth Glowing Serum 20ml,bintang 5,G***d,2024-01-23
"Cocok banget di kulitku yg oily, seenak itu",Azarine Oil Free Brightening Daily Moisturizer,bintang 5,A***i,2024-01-23
tipe kulitku berminyak,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,Renny,2024-01-23
mudah2an cocok,Azarine AHA-BHA-PHA Peeling Serum 20ml,bintang 5,munjiah,2024-01-23
Pengiriman lama,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 4,M***a,2024-01-23
exp panjang. Thx,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Cindy,2024-01-23
cocok di aku gess tipe kulitku berminyak,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,C***a,2024-01-23
Baguss,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,B***a,2024-01-23
"diterima dalam kondisi baik
semoga cocok",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Alvina,2024-01-23
"barang original dan pengiriman cepat, semoga cocok karena baru pertama kali coba",Azarine Pore & Oily Skin Treatment Series (3x20ml),bintang 5,D***n,2024-01-23
"barang aman, pemakaian pertama kali semoga cocok",Azarine Calming Skin Pair Serum 20ml,bintang 5,W***a,2024-01-23
No review found,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,W***a,2024-01-23
"pemakaian pertama kali oke, semoga cocok biar gk gonta ganti lagi :')",Azarine AHA-BHA-PHA Peeling Serum 20ml,bintang 5,W***a,2024-01-23
"sudah repeat order yg kesekian kali nya, dapet potongan harga + diakon sampe 30 rb jadi berasa bayar 2 produk hehe + cashback 10 rb, sering2 pantengin promo & flash sale aja, thanks good luck",Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Arry,2024-01-23
"tipe kulitku kering, berjerawat, dan jerawatan",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 4,D***a,2024-01-23
"produknya oke, ga usah ditanya lah ya kualitasnya. tp pengiriman cenderung lama, bs jd krn sy order akhir tahun ya jd kepotong banyak libur",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,F***a,2024-01-23
bahannya ringan langsung nyerap ke kulit..teksturnya agak kental tpi g yg berat gt...,AZARINE TONER 90ml,bintang 5,Puthri,2024-01-23
"gampang terserap
ringan
no whitecast",Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,A***i,2024-01-23
tipe kulitku berminyak tipe kulitku sensitif masalah kulitku jerawat,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,gita,2024-01-23
sun screen azarine mah terbukti juara buat kulit berminyak.,Azarine Bright Protection Kit,bintang 5,I***a,2024-01-23
suka banget sama liptint azarine yg warna ini karna bikin muka jadi keliatan fresh dan liptintnya wangi. isinya juga banyakkk,[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,Rafika,2024-01-23
baru mau coba sunscreen ini semoga cocokk. pengirimannya cepat dan aman,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Rafika,2024-01-23
"kenapa ya ga baca pesanan saya ,saya pesen dua kok dateng satu",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Nasywa,2024-01-23
tipe kulitku kombinasi,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 4,Kharisma,2024-01-23
"Packing tebal aman, pengiriman cepat, produk lebih murah dari di toko offline
So far pake micellar ini sangat ringan
Cocok utk kulit sensitif
Meski utk mengangkat kotoran hrs dilakukan berulang tp gpp namanya jg murah xixi",Azarine Micellar Water 90 ml,bintang 5,T***s,2024-01-23
"tipe kulitku kombinasi tipe kulitku sensitif masalah kulitku kerutan masalah kulitku pori besar
semoga cocok.. krna pake produk azarine yg lain cocok2 aja sih..",Azarine Pore Tightening & Oil Control Moist Serum 20 ml,bintang 5,tri,2024-01-23
"tipe kulitku kombinasi tipe kulitku sensitif
pake ini kulit brasa lebih bersih aja.. komedo jga jdi gk gtu kliatan.. enakan deh.. cocok selalu pake produk azarine.. cuma aku gak tau yg bikin komedo ini sunscreennya atau bukan ya",Azarine AHA-BHA-PHA Peeling Serum 20ml,bintang 5,tri,2024-01-23
Good,[TRIPLEPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40,bintang 5,G***h,2024-01-23
Good,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,G***h,2024-01-23
Good,Azarine Oil Free Brightening Daily Moisturizer,bintang 5,G***h,2024-01-23
"Barangnya sampai dengan selamat dan sesuai. Packagingnya Free bubble. Akhirnya menemukan SS yg sesuai sama kulitku. Karena kulitku itu, mudah berjerawat, sensitif, kering gampang dermatitis juga jadi bingung mau pilih Physical  atau Chemical SS.  Apalagi akhir-akhir ini pakai 4 salep setiap harinya. SALEP KERAS dari dr. Jadi, gimana ngga makin trust issue apalagi desas desus Chemical SS kurang di anjurkan untuk pemilik kulit sensitif. Modal niat dan review FD apk akhirnya aku CO. Akhirnya COCOK !!! ngga iritasi, komedoan ataupun nambah jerawat. Dia benar-benar bagus buat sensitive dry skin, berasa lembap nya. Bakal nyetok sih apalagi kalau di TokPed banyak diskon. Semoga Konsisten terus buat Azarine, Terimakasih â¤ï¸ðŸ¥°ðŸ™ðŸ»",Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,E***a,2024-01-23
tipe kulitku normal,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,L***h,2024-01-23
No review found,Azarine Brightening C-Glow Serum 20ml,bintang 5,Tzaskiyatu,2024-01-23
tipe kulitku kombinasi,Azarine 2 Pcs Paket Barrier Moisturizer Series with Serum 30g,bintang 5,o***v,2024-01-23
Terima kasih,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Lusiana,2024-01-23
"pengiriman cepat dan packing sangat aman. 
selalu beli sunscreennya karena emang cocok. untuk moisturizernya baru coba. terimakasih seller!",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,M***a,2024-01-23
"pengiriman cepat dan packing sangat aman. 
selalu beli sunscreennya karena emang cocok. untuk moisturizernya baru coba. terimakasih seller!",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,M***a,2024-01-23
Mendarat dengan sempurnaaa,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Melinda,2024-01-23
"Bagusss bangett
Sampai dengan selamatt",Azarine Active Bright - Brightening Creamy Facial Foam 50gr,bintang 5,Melinda,2024-01-23
No review found,Azarine Acne Gentle Cleansing Foam,bintang 5,S***S,2024-01-23
"tipe kulitku berminyak mudahÂ²an cocok seperti revieuw orgÂ² & seperti serum vit.c & retinolnya yg cocok dikulit saya.. 
klo cocok bakal repeat order lagi..",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,F***h,2024-01-23
"sesuai klaimnya, no whitecast. 
pas pake sunscreen ini beneran ada rasa dingin2nya di wajah, gampang diaplikasiin, & bikin matte di wajah. cocok pake sunscreen ini, pertama kali coba lgsg klop. jadi, repurchase~

pengemasan & pengiriman: cepat & aman",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,R***a,2024-01-23
"tipe kulit: combination (normal to oily)
beli toner ini buat bantu ngilangin kusam di wajah & it works. jadi repurchase. selain bantu ngilangin kusam jg bikin kulit wajah jadi lembab. dipake setelah micellar & fw

pengemasan & pengiriman: cepat & aman",AZARINE TONER 90ml,bintang 5,R***a,2024-01-23
ringan bgt dibibir lup lup dh bwt azarine ðŸ«¶ðŸ«¶ðŸ«¶,[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,y***n,2024-01-23
saya beli sunscreen gel twin pack gel tapi yang di kirim cuma 1pcs harusnya kan saya dapat 2pcs. saat di komplen juga pihak penjual malah meminta untuk di batalkan komplen dan akan di proses secara manual sedangkan saya merasa tidak percaya barang akan di kirim. saya meminta barang di kirim dulu baru saya batalkan complen tp pihak penjual tidak mau.  dan sekarang barang yg kurang tidak di kirim dana juga tidak di kembalikan,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,A***k,2024-01-23
tipe kulitku normal,Azarine Brightening C-Glow Serum 20ml,bintang 4,dwi,2024-01-23
tipe kulitku kombinasi,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,K***a,2024-01-23
tipe kulitku berminyak barang original tp untuk bagian pengiriman nya agak lama,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Ceppy,2024-01-23
tipe kulitku kombinasi cenderung kering di aku enak sih dicoba,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,A***i,2024-01-23
liptint nya udah sampe dengan aman... packaging + warna nya lucuuu dan cakepp bangettt ada wangi nya jugaaa kebetulan lg ada voc diskon dri tokped jadi langsung beliðŸ’–,[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,s***a,2024-01-23
Teksturenya ringan & cocok dengan kulitku,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Tianie,2024-01-23
tipe kulitku normal,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,Y***a,2024-01-23
tipe kulitku berminyak tipe kulitku normal tipe kulitku kombinasi,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Ghina,2024-01-23
No review found,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,R***y,2024-01-23
tipe kulitku berminyak,[Twin Pack] Azarine Tone Up Mineral Sunscreen Serum SPF50 PA++++ 27ml,bintang 5,C***y,2024-01-23
tipe kulitku berminyak tipe kulitku kombinasi masalah kulitku pori besar masalah kulitku jerawat,[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 5,puji,2024-01-23
"Belum dibuka kardusnya udah kecium wangi, entah krn ini/produk lain. Semua bagus, tapi packing cukup disayangkan krn produk ga dikasih wrap/seenggaknya lakban untuk mencegah kebocoran.",[CLEARANCE SALE] Azarine CBD Ampoule Bubble Me Primer Makeup Hair Spa,bintang 4,S***i,2024-01-23
"Belum dibuka kardusnya udah kecium wangi, entah krn ini/produk lain. Semua bagus, tapi packing cukup disayangkan krn produk ga dikasih wrap/seenggaknya lakban untuk mencegah kebocoran.

Semoga pakai produk ini cocok.",Azarine Acne Gentle Cleansing Foam,bintang 4,S***i,2024-01-23
No review found,Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 1,s***n,2024-01-23
No review found,[CLEARANCE SALE] Azarine Twin Pack Sunscreen Mist Micellar Serum 2pcs,bintang 1,s***n,2024-01-23
tipe kulitku normal,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,Zelda,2024-01-23
"udh pakai 3 tube sunscreen ini sejauh ini oke"" aja buat kulit bejerawat",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Fionny,2024-01-23
packaging oke cmn kardus agak sdkt bonyok aja tp brng aman karna pakai bubble warp... bikin tangan n kaki lembap kalau dipakai pagi hari apalagi kerja diruang ber ac... overall baguss,Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,Fionny,2024-01-23
tipe kulitku normal tipe kulitku berminyak masalah kulitku jerawat tipe kulitku sensitif tipe kulitku kering masalah kulitku kerutan masalah kulitku pori besar tipe kulitku kombinasi,Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,HERRY,2024-01-23
tipe kulitku normal tipe kulitku berminyak masalah kulitku jerawat tipe kulitku sensitif tipe kulitku kering masalah kulitku kerutan masalah kulitku pori besar tipe kulitku kombinasi,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,HERRY,2024-01-23
"fine sm produknya krna emg langganan produk azarine, tp pengirimannya sgt bermasalah, baru sampai setelah 2 minggu (dom jak-sel)",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 1,k***a,2024-01-23
"fine sm produknya krna emg langganan produk azarine, tp pengirimannya sgt bermasalah, baru sampai setelah 2 minggu (dom jak-sel)",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 1,k***a,2024-01-23
masalah kulitku pori besar masalah kulitku kerutan tipe kulitku sensitif,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,M***m,2024-01-23
masalah kulitku jerawat,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,a***s,2024-01-23
tipe kulitku kombinasi,Azarine Sunscreen Gel SPF45 PA++++ & Vitamin C 10% / Niacinamide 10%,bintang 5,E***n,2024-01-23
No review found,Azarine Pore Tightening & Oil Control Moist Serum 20 ml,bintang 5,E***i,2024-01-23
No review found,[Azarine x Marvel] Vitamin C 10% + Diamond Booster Serum 20ml,bintang 5,E***i,2024-01-23
"micellarnya bagus, gabikin perih juga pas dipake",Azarine Micellar Water 90 ml,bintang 5,Audri,2024-01-23
"sunscreennya bagus, ga lengket juga, dan cocok bgtt untuk kulit berjerawat",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Audri,2024-01-23
"kualitas oke, sesuai dngn foto di produk",Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,A***i,2024-01-23
"kualitas bagus, tekstur gel
mumpung dpt 2, harga fs+cb beli dehðŸ˜
pengemasannya menggunakan kardus diisolasi, exp 2027",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,i***a,2024-01-23
"produk original, variasi sesuai pesanan, expired date msh lama
warnanya cantik banget + stainnya juara
thank you ðŸ«°ðŸ»",[Azarine x Red Velvet] Perfect Ombre Lips Kit,bintang 5,E***e,2024-01-23
