Review,Product,Rating,Username,Date
"tipe kulitku berminyak. aman dan nyaman untuk kulit yang berminyak, cocokÂ² aja. beli di official store dijamin asli",[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 5,D***g,2024-01-23
"Pengiriman sangat cepat, baru coba azarine semoga cocok",Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,D***i,2024-01-23
"Pengiriman sangat cepat, baru coba azarine semoga cocok",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,D***i,2024-01-23
"tipe kulitku kombinasi. setelah pakai ss ini hampir seminggu, yang aku rasakan tuh sering gatel diarea hidung dan alis, gatelnya tuh yang kayak perih. mungkin kalo kulit lagi sensi ga bakal aku pake. 
teksturnya cream , tapi cepet ngebland  dan ga bikin white cast yang abu abu gitu dikulit medium.
poinnya 3/5 dari aku mah",[Twin Pack] Azarine Tone Up Mineral Sunscreen Serum SPF50 PA++++ 27ml,bintang 5,s***h,2024-01-23
"tipe kulitku berminyak dan masalah kulitku lebih sering bruntusan, sejauh ini pake moist yang ini nyaman dan cocok. Terima kasih ðŸ‘",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,u***i,2024-01-23
"Barang telah sampai di tempat dengan aman. Sesuai pesanan, meski belum dicoba. mudah2an sesuai dengan kebutuhan.",Azarine Ultralight Hydraglow Day Cream SPF 30 PA+++ C White 25gr,bintang 4,Erik,2024-01-23
"pengiriman cepet bgt, packing aman ðŸ«¶ðŸ»",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,r***a,2024-01-23
"Barang telah sampai di tempat dengan aman. Sesuai pesanan, meski belum dicoba. mudah2an sesuai dengan kebutuhan.",Azarine Acne Gentle Cleansing Foam,bintang 4,Erik,2024-01-23
cucoookkkk bangett,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,R***a,2024-01-23
No review found,Azarine Active Bright - Brightening Night Moisturiser 20gr,bintang 5,S***m,2024-01-23
Bagus untuk kulit berminyak dan harga murah.,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,D***i,2024-01-23
"kecepatan pengiriman baik, produk aman dan exp masih 012027. terima kasih tipe kulitku normal",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,S,2024-01-23
"beli 2 yg dikirim 1, lupa ambil video unboxing jadi gabisa claim",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 3,Alfan,2024-01-23
"sll the best n cocok d wajahku. lov azarine ðŸ¥°ðŸ¥°ðŸ˜. buktikan aja sndr wokey... 

sll langganan beli d sini. pelayanan nya the best besttttttt dah... ðŸ˜‰ðŸ˜‰",Azarine Revitalizing Anti Aging Serum 20ml,bintang 5,A***u,2024-01-23
No review found,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,R***a,2024-01-23
tipe kulitku kombinasi tipe kulitku sensitif,[Combo Protection] Azarine Sunscreen Gel + Body Guard Sunscreen Serum,bintang 5,S***i,2024-01-23
tipe kulitku normal,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,N***u,2024-01-23
realpict sukses selalu seller,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,N***l,2024-01-23
semoga cocokðŸ˜‰ðŸ˜Š,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,fransisca,2024-01-23
tipe kulitku berminyak,Azarine OH MY GUARD! Sunscreen Bundle 2 | GEL - MIST,bintang 5,A***a,2024-01-23
mantap,[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,E***a,2024-01-23
No review found,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,k***h,2024-01-23
tipe kulitku kombinasi,Azarine Active Bright Series Treatment,bintang 5,mila,2024-01-23
"Nyaman belanja di sini, krn official store jadi pasti ori dan exp date masih lama, 2027. Seller fast respond, pengiriman cepet, packing rapi dan aman, recommended seller ðŸ‘ðŸ» terimakasih",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,V***g,2024-01-23
beli twin pack yang dikirim cuma 1,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Ignatius,2024-01-23
"smuaa ok, cuma ky nya kulitku yg ga cocok sm sunscreennya. ngerasa lengket bgt makenya ðŸ™ðŸ¼ðŸ¥¹ so sorry",Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 3,N***a,2024-01-23
"wangi nya enak
semoga cocok",Azarine Body Lotion Barrrier Glow 100ml Lotion Kulit Glowing,bintang 5,N***h,2024-01-23
halus bgt rambutku pakai ini dan mudah dibilasnya. semoga rambut g rontok lagi,Azarine Hair Spa Aloevera 200 gr,bintang 5,N***h,2024-01-23
semoga cocok baru mau nyoba,Azarine Brightening C-Glow Serum 20ml,bintang 5,N***h,2024-01-23
semoga cocok dg kulitku,Azarine Active Bright - Brightening Night Moisturiser 20gr,bintang 5,N***h,2024-01-23
tipe kulitku kering,Azarine Brightening Facial Cleanser 60 Ml,bintang 5,N***h,2024-01-23
tipe kulitku normal. semoga cocok,Azarine Revitalizing Anti Aging Serum 20ml,bintang 5,N***h,2024-01-23
tipe kulitku normal. semoga cocok. udah dipakai ringan dan meresap,Azarine Active Bright - Brightening Day Moisturiser SPF 25++ 20gr,bintang 5,N***h,2024-01-23
masih belum coba moga aja cocok,Azarine Micellar Water 90 ml,bintang 4,Puspita,2024-01-23
tipe kulitku berminyak,[CLEARANCE SALE] Azarine CBD Ampoule Bubble Me Primer Makeup Hair Spa,bintang 5,D***i,2024-01-23
"Alhamdulillah MasyaAllah bangeeet Nemu azarine, karna ini produk beneran secocok itu sama semua produk azarine masyaallahðŸ¥°ðŸ’›ðŸ’›tipe kulitku berminyak tipe kulitku sensitif tipe kulitku kombinasi",Azarine Brightening Facial Cleanser 60 Ml,bintang 5,Risna,2024-01-23
"enak banget dipakek, gak bikin kering bibir. pengiriman cepat, keamanan barang dijamin. pokoknya rekomen banget deh",[Azarine x Red Velvet] Tinted Lippie Cake Lip Tint 2.9ml,bintang 5,a***h,2024-01-23
cocok buat kulit ane yg oily dan bisa hempaskan jerawat,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,S***o,2024-01-23
tipe kulitku berminyak masalah kulitku pori besar,Azarine OH MY GUARD! Sunscreen Bundle 2 | GEL - MIST,bintang 5,Ashare,2024-01-23
"baru pertama coba semoga cocok, pengemasan cepat dan aman, pengiriman cepat",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,b***a,2024-01-23
"produk bagus, cepat menyerap, pengemasan cepat dan aman, pengiriman cepat",Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,b***a,2024-01-23
tipe kulitku berminyak masalah kulitku jerawat,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Aisya,2024-01-23
Terbaik emang azarine official storeâ€¦,Azarine Acne Spot Serum 20ml,bintang 5,M***a,2024-01-23
order twinoack yang dateng satu doang. dikomplain tetep gabisa ada solusinya. bikin kapok,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Lili,2024-01-23
tipe kulitku berminyak,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,Larasutami,2024-01-23
bahan ringan. smg cocok,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,r***a,2024-01-23
tipe kulitku berminyak,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,e***o,2024-01-23
tipe kulitku berminyak,[CLEARANCE SALE] Azarine CBD Ampoule Bubble Me Primer Makeup Hair Spa,bintang 5,e***o,2024-01-23
No review found,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,e***o,2024-01-23
tipe kulitku kombinasi masalah kulitku jerawat masalah kulitku pori besar tipe kulitku sensitif,AZARINE TONER 90ml,bintang 4,c***a,2024-01-23
No review found,Azarine Active Bright - Brightening Creamy Facial Foam 50gr,bintang 5,A***a,2024-01-23
"tipe kulitku normal tipe kulitku kering, packingnya safety banget, dtgnya cepet, udh jar ke 4 jd udh nyaman aja,, recomended",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,f***h,2024-01-23
tipe kulitku kombinasi,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,Y***s,2024-01-23
tipe kulitku berminyak tipe kulitku kering tipe kulitku normal tipe kulitku sensitif under tone kulitku warm tipe kulitku kombinasi under tone kulitku netral under tone kulitku cool,[CLEARANCE SALE] Azarine CBD Ampoule Bubble Me Primer Makeup Hair Spa,bintang 5,ariella,2024-01-23
"murah banget, btw ini dikirim buat ade ya jadi gak ada fotonya, makasih",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,A***u,2024-01-23
masalah kulitku pori besar tipe kulitku kombinasi tipe kulitku normal,[TRIPLEPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA++,bintang 5,Adi,2024-01-23
"tipe kulitku kering, lumayan enak ga terlalu berat diwajah setelah make moist. terus ada efek tone up nya juga omagaa, untuk efek mencerahkan nya pas rutin pemakaian yaa",Azarine Bright Protection Kit,bintang 5,M***a,2024-01-23
sesuai deskripsi,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,Octavianus,2024-01-16
tipe kulitku berminyak masalah kulitku pori besar masalah kulitku jerawat,Azarine Brightening C-Glow Serum 20ml,bintang 5,Mega,2024-01-16
tipe kulitku berminyak masalah kulitku jerawat masalah kulitku pori besar,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,A***i,2024-01-16
tipe kulitku berminyak,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,A***i,2024-01-16
yaeaayy dpt 2 harga murmer,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,ratnah,2024-01-16
tipe kulitku berminyak,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Duantra,2024-01-16
"Makasih banyak cocok banget sabunnya gabikin kering tapi bersihh. Packing aman dan sampai selamat, thanks azarineðŸ’š",Azarine Acne Gentle Cleansing Foam,bintang 5,Annisa,2024-01-16
"Baru pertama coba, dan udah dipake beberapa hari, sunscreennya bagus banget cocok buat acne face kuu! ga lengket sama sekaliðŸ’š",Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,Annisa,2024-01-16
"love banget makasih azarine, tadinya beli karena dapet pc tapi ternyata emang bagus banget velvety lippie cream nyaa, dan walau ga cocok warm tone ,ini bagus banget di akuuðŸ¥°",[Azarine x Red Velvet] Velvety Lippie Cream Velvet Bundling [4x3.2ml],bintang 5,Annisa,2024-01-16
Pertama kali coba elum tau si,Azarine AHA-BHA-PHA Peeling Serum 20ml,bintang 5,A***z,2024-01-16
Seperti sunscreen pada umunya si,Azarine Tone Up Mineral Sunscreen Serum SPF50 PA++++ 27ml,bintang 5,A***z,2024-01-16
tipe kulitku normal masalah kulitku pori besar,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,mala,2024-01-16
cocok untuk tipe kulit kombinasi,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,A***e,2024-01-16
"cocok d kulit ku yang berminyak dh beli yang kesekian kalinya,ini pas banget lagi diskon gede jd gasss deh co",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,UUT,2024-01-16
tdk bikin kering tp g bkn lbh lembab jg mksdny g ky pk lipbalm.warnany jd agak pink orange d bibir. bibir atas yg gelap g begitu ketutup sih  tp ada warna pink2ny. pengiriman cepat dan bentuknya lucu ukuran pas utk dbawa d tas,[Twin pack] Azarine Magic Colour Lip Serum 3.5ml [2x3.5ml] Lip Balm,bintang 5,asrina,2024-01-16
Belum dicoba semoga cocok untuk kulit saya yg sudah berumur 50 an,Azarine Tone Up Mineral Sunscreen Serum SPF50 PA++++ 27ml,bintang 5,Lenna,2024-01-16
gak sebesar yang di gambar ya.. kecil banget isi nya kayak 50 ml haha,Azarine Micellar Water 90 ml,bintang 5,ilona,2024-01-16
andalan banget perlindungan utama nih,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,ilona,2024-01-16
pokoknya puas nyampe cepet banget gila,Azarine Radiant Luminous Serum 20ml,bintang 5,ilona,2024-01-16
"semoga cocok dan dapat harga lumayan lah. kalau suka, beli lagi.",Azarine Body Guard Moisturizer Sunscreen Serum 100ml,bintang 5,A***a,2024-01-16
barang sesuai pesanan,Azarine Acne Gentle Cleansing Foam,bintang 5,Firman,2024-01-16
barang sesuai pesanan... packing aman... trimakasihðŸ‘Œ,Azarine Brightening C-Glow Serum 20ml,bintang 5,Firman,2024-01-16
baru nyoba belum bisa berkomentar,Azarine Pore Tightening & Oil Control Moist Serum 20 ml,bintang 4,puji,2024-01-16
cocok untuk yg normal to oily jd g gampang berminyak.. tp tetep yg juara yg spf 45 nya,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 4,p***i,2024-01-16
cocok untuk yg normal to oily jd g gampang berminyak,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,p***i,2024-01-16
"Baguss, ga abu2",Azarine Tone Up Mineral Sunscreen Serum SPF50 PA++++ 27ml,bintang 5,I***n,2024-01-16
Bgs,Azarine Retinol Smooth Glowing Serum 20ml,bintang 5,Rizky,2024-01-16
barang yang di kirim kurang 1 pcs,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Solehudin,2024-01-16
No review found,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,J***r,2024-01-16
bagus,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,Adeliaa,2024-01-16
barang yang dibeli 4 tp cuma dikirim 2. Ga bs komplain krn ga ada video unboxing. so hati2 guys,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,V***a,2024-01-16
good,[TRIPLEPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA++,bintang 5,p***a,2024-01-16
tipe kulitku berminyak tipe kulitku sensitif masalah kulitku jerawat masalah kulitku pori besar tipe kulitku kombinasi,Azarine Oil Free Brightening Daily Moisturizer,bintang 5,Z***a,2024-01-16
"tipe kulitku berminyak
alhamdulillah cocok dikulit.. next repeat order, seringÂ² promo ya min",[CLEARANCE SALE] Azarine Twin Pack Sunscreen Mist Micellar Serum 2pcs,bintang 5,F***h,2024-01-16
No review found,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,siti,2024-01-16
"kmrn bli twinpack dan dikrm hy 1pc, tp uda dikrm kekurangannya olh azarine, tq.",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,r***i,2024-01-16
"paket sudah sampai packing aman...

tekstur cair..mudah di blend dan cepat meresap",[TWINPACK] Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++,bintang 5,Fitria,2024-01-16
Lumayan cocok buat kulitku yg sering jerawatan di bagian T zone,[Twin Pack] Azarine Barrier Moisturizer Series Pelembab Wajah [2x30g],bintang 5,S***a,2024-01-16
alhamdulikah udha dateng...cocok..jdi repurchase lgi.lngsung beli 2 buat atok tipe kulitku kombinasi,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,t***a,2024-01-16
tipe kulitku kombinasi,Azarine Acne Combo Kit,bintang 5,Shabrina,2024-01-16
"tipe kulitku kombinasi, hasil akhirnya matte juga ga lengket dan pas awal pakai lumayan lembab",Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,A***a,2024-01-16
"keren banget, dapet harga 60 an. 2 pcs. sering sering deh toped ngasih diskon <3
kalau produk azarine mah, gausah ditanya. pastika mantulity bangett. lope sekebon",[Azarine x Red Velvet] Perfect Ombre Lips Kit,bintang 5,della,2024-01-16
tipe kulitku berminyak masalah kulitku jerawat masalah kulitku pori besar,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 4,A***a,2024-01-16
masalah kulitku jerawat,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,N***a,2024-01-16
tipe kulitku kombinasi,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,e***a,2024-01-16
"tipe kulitku kombinasi.. pertama kali pakai produk azarine, tidak ada reaksi negatif d kulit, bangun tidur kulit tidak kelihatan berminyak.. semoga bisa cocok. pengiriman lebih cepat sampai, kemasan jg rapi.",Azarine 2 Pcs Paket Barrier Moisturizer Series with Serum 30g,bintang 5,Nina,2024-01-16
ðŸ‘,Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 5,A***n,2024-01-16
"twin pack harusnya dapat 2 pcs tapi hanya dapat 1. baru sempet buka setelah pesanan selesai, jadi nggak bisa komplain ðŸ¥²",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 1,Maria,2024-01-16
"Cocok banget di kulit oily, ga bikin perih",Azarine Acne Gentle Cleansing Foam,bintang 5,i***s,2024-01-16
masalah kulitku jerawat,Azarine Acne Spot Serum 20ml,bintang 5,P***a,2024-01-16
masalah kulitku jerawat,Azarine Acne Combo Kit,bintang 5,P***a,2024-01-16
"cepet banget meresap jadi gk perlu nunggu lama cepet banget keringnya, gk lengket. ada sensani mint nya di wajah bikin seger
tapi sayang, setelah beberapa jam bikin berminyak tipe kulitku berminyak masalah kulitku jerawat masalah kulitku pori besar",[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,N***a,2024-01-16
uda mirip artis korea,Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,Dian,2024-01-16
uda mirip oppa sekarang,Azarine Hydramax-C Sunscreen Serum SPF 50 PA++++ 40 ml,bintang 5,Dian,2024-01-16
review akan di update klo sesuai dikulit,Azarine Retinol Smooth Glowing Serum 20ml,bintang 5,Lee,2024-01-16
tipe kulitku berminyak masalah kulitku pori besar,[TWINPACK] Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 4,Alifia,2024-01-16
"produk diterima dengan baik dan aman
packing dengan kardus dan bubble wrap
expores produk nya masih lama
belum dicoba produknya
pengiriman lumayan cepat
respon penjual cepat
terima kasih seller dan ekspedisi",Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,P***r,2024-01-16
"dulu pake yg spf 35++ moisturizer udah cocok banget, skrg coba yg spf 45++ hydrashoote semoga cocok juga, exp 2027",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,Dewi,2024-01-16
tipe kulitku kering,Azarine Brightening Facial Cleanser 60 Ml,bintang 5,megapuspa,2024-01-16
tipe kulitku berminyak tipe kulitku kering.,Azarine Brightening C-Glow Serum 20ml,bintang 5,megapuspa,2024-01-16
"wadahnya minii, compact, ringan dipake ke mana-mana! shadesnya cocok utk aku yg kulitnya sawo mateng",[Azarine x Red Velvet] Sweet Treats Eyeshadow [5.5 gr],bintang 5,A***u,2024-01-16
No review found,Azarine Pore Tightening & Oil Control Moist Serum 20 ml,bintang 5,I***a,2024-01-16
ðŸ‘ðŸ‘,[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,Cycling,2024-01-16
"tipe kulitku kering tipe kulitku normal
dtgnya cepet, packagingnya man ko bublenya tebel, udh yg ke 4 kalinya jd karna emng dah nyaman aja make ini...ehehe",AZARINE TONER 90ml,bintang 5,f***h,2024-01-16
"Udah order berkali2 biasanya aman tp kali ini kurang barangnya, mau komplain tp lupa video unboxing :( semoga lain kali lebih teliti ya packingnya

Salah satu sunscreen lokal kesayangan, worth to buyðŸ‘ðŸ¼",[Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml,bintang 5,R***a,2024-01-16
agak kecewa sm pengemasannya. kardusnya peyok dalemnya gak ada bubble wrap biasanya ada bubble wrap nya. untung paketnya aman,AZARINE TONER 90ml,bintang 4,L***a,2024-01-16
agak kecewa sm pengemasannya. kardusnya peyok dalemnya gak ada bubble wrap biasanya ada bubble wrap nya. untung paketnya aman,Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ 40ml,bintang 4,L***a,2024-01-16
"ringan bgt, tipe tekstur moist yg kusuka, cocok bgt buat kulit super berminyakðŸ‘",Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Moist 30g,bintang 5,N***a,2024-01-16
suka ingredientsnya. mudah2an cocok..terima kasih,[Azarine x Red Velvet] Make It Brow-cara! [7 ml],bintang 5,Budhi,2024-01-16
suka ingredientsnya. mudah2an cocok..terima kasih,[CLEARANCE SALE] Azarine CBD Ampoule Bubble Me Primer Makeup Hair Spa,bintang 5,Budhi,2024-01-16
tipe kulitku berminyak,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,N***a,2024-01-16
tipe kulitku berminyak tipe kulitku sensitif,Azarine Moisturizer Advanced Youth & Serum Retinol Complex [2 PCS],bintang 5,Widya,2024-01-16
tipe kulitku kering,[Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ 40ml,bintang 5,Bethari,2024-01-16
bagussssss,[GEL] Azarine Hydrashoothe Sunscreen Gel SPF45++++ 50ml,bintang 5,A***h,2024-01-16
